ID,NAME,LATITUDE,LONGITUDE,TIMEZONE
00100,M89,-93.06583,-93.06583,-6
00101,KQHT,74.483,74.483,6
00102,IAN,-160.433,-160.433,-9
00103,IWK,-168.1,-168.1,-9
00104,FSP,-154.367,-154.367,-9
00105,MDM,-162.033,-162.033,-9
00106,IIK,-161.233,-161.233,-9
00107,KNW,-157.333,-157.333,-9
00108,SCM,-165.567,-165.567,-9
00109,MBA,-159.05,-159.05,-9
00110,OUL,-161.167,-161.167,-9
00111,2C7,-161.224,-161.224,-9
00112,JZZ,-157.267,-157.267,-9
00113,D76,-161.022,-161.022,-9
00114,8S0,-113.117,-113.117,-7
00115,L35,-116.854,-116.854,-8
00116,FYG,-91,-91,-6
00117,O54,-122.922,-122.922,-8
00118,TMK,-123.817,-123.817,-8
00119,CLS,-122.983,-122.983,-8
00120,JFZ,-81.8,-81.8,-5
00121,RYN,-111.167,-111.167,-7
00122,UCP,-80.417,-80.417,-5
00123,SMK,-162.11,-162.11,-9
00124,W29,-76.333,-76.333,-5
00125,BDH,-95.133,-95.133,-6
00126,2W6,-76.55,-76.55,-5
00127,BEA,-97.717,-97.717,-6
00128,HOE,-82.767,-82.767,-5
00129,HRX,-102.333,-102.333,-6
00130,PEZ,-98.517,-98.517,-6
00131,UNI,-82.233,-82.233,-5
00132,Y50,-89.3,-89.3,-6
00133,CCA,-92.45,-92.45,-6
00134,CWC,-98.483,-98.483,-6
00135,DVO,-122.55,-122.55,-8
00136,MQS,-75.867,-75.867,-5
00137,AXX,-105.29,-105.29,-7
00138,1M4,-87.6,-87.6,-6
00139,4I3,-82.517,-82.517,-5
00140,FFX,-86,-86,-5
00141,IDP,-95.778,-95.778,-6
00142,PTS,-94.733,-94.733,-6
00143,SYF,-101.8,-101.8,-6
00144,DVK,-84.77,-84.77,-5
00145,I39,-84.333,-84.333,-5
00146,IOB,-83.983,-83.983,-5
00148,BXA,-89.867,-89.867,-6
00149,HFJ,-94.017,-94.017,-6
00150,GWR,-97.633,-97.633,-6
00151,CDA,-72.017,-72.017,-5
00152,FSO,-73.1,-73.1,-5
00153,FCI,-77.517,-77.517,-5
00154,PVG,-76.45,-76.45,-5
00155,XSA,-76.883,-76.883,-5
00156,JFX,-87.314,-87.314,-6
00157,33V,-106.267,-106.267,-7
00158,AJZ,-108.067,-108.067,-7
00159,ANK,-106.05,-106.05,-7
00160,BDU,-105.217,-105.217,-7
00161,EIK,-105.05,-105.05,-7
00162,FMM,-103.8,-103.8,-7
00163,HEQ,-102.267,-102.267,-7
00164,LMO,-105.167,-105.167,-7
00165,PSO,-107.05,-107.05,-7
00166,RYW,-97.967,-97.967,-6
00167,GWB,-85.067,-85.067,-5
00168,STK,-103.267,-103.267,-7
00169,SNC,-72.506,-72.506,-5
00170,05U,-116,-116,-8
00171,CXP,-119.733,-119.733,-8
00172,HHW,-95.533,-95.533,-6
00173,TYQ,-86.251,-86.251,-5
00174,EDU,-121.783,-121.783,-8
00175,RFI,-94.85,-94.85,-6
00176,BKD,-98.892,-98.892,-6
00177,CVB,-98.85,-98.85,-6
00178,LDJ,-74.25,-74.25,-5
00179,14Y,-94.867,-94.867,-6
00180,21D,-92.85,-92.85,-6
00181,APY,-99.25,-99.25,-6
00182,Y63,-95.992,-95.992,-6
00183,PVB,-90.45,-90.45,-6
00184,IYA,-92.084,-92.084,-6
00185,EZS,-88.55,-88.55,-6
00186,CQF,-87.877,-87.877,-6
00187,OXI,-86.667,-86.667,-5
00188,MCJ,-95.383,-95.383,-6
00189,EOE,-81.633,-81.633,-5
00190,LUX,-81.95,-81.95,-5
00191,MKS,-80.033,-80.033,-5
00192,DCM,-81.2,-81.2,-5
00193,AIK,-81.683,-81.683,-5
00194,BNL,-81.383,-81.383,-5
00195,CDN,-80.567,-80.567,-5
00196,CKI,-79.85,-79.85,-5
00197,CQW,-79.95,-79.95,-5
00198,JZI,-80.003,-80.003,-5
00199,LKR,-80.85,-80.85,-5
00200,MAO,-79.335,-79.335,-5
00201,RBW,-80.633,-80.633,-5
00202,SMS,-80.367,-80.367,-5
00203,ARW,-80.6343,-80.6343,-5
00204,HYW,-79.122,-79.122,-5
00205,LHM,-121.351,-121.351,-8
00206,O22,-120.417,-120.417,-8
00207,BBG,-93.2,-93.2,-6
00208,TME,-95.9,-95.9,-6
00209,0F2,-97.783,-97.783,-6
00210,0A9,-82.167,-82.167,-5
00211,MDS,-97.086,-97.086,-6
00212,BKN,-97.35,-97.35,-6
00213,BPC,-101.033,-101.033,-6
00214,GZL,-95.1,-95.1,-6
00215,RCE,-97.817,-97.817,-6
00216,IKW,-84.261,-84.261,-5
00217,BBP,-79.733,-79.733,-5
00218,DYB,-80.279,-80.279,-5
00219,HVS,-80.117,-80.117,-5
00220,FDW,-81.109,-81.109,-5
00221,CMR,-112.2,-112.2,-7
00222,GLY,-93.683,-93.683,-6
00223,AXH,-95.477,-95.477,-6
00224,BDN,-121.2,-121.2,-8
00225,DZB,-98.367,-98.367,-6
00226,BXK,-112.683,-112.683,-7
00227,PVF,-120.75,-120.75,-8
00228,HAF,-122.501,-122.501,-8
00229,LZZ,-98.196,-98.196,-6
00230,EDC,-97.567,-97.567,-6
00231,IXA,-77.635,-77.635,-5
00232,MRT,-83.352,-83.352,-5
00234,4M9,-90.65,-90.65,-6
00235,CGC,-82.567,-82.567,-5
00236,C29,-89.533,-89.533,-6
00237,04W,-92.895,-92.895,-6
00238,D39,-94.933,-94.933,-6
00239,OZA,-101.203,-101.203,-6
00240,Y70,-85.061,-85.061,-5
00241,Y51,-90.913,-90.913,-6
00242,IPN,-87.983,-87.983,-6
00243,GBK,-92.2,-92.2,-6
00244,SPR,-91.2,-91.2,-6
00245,MYT,-89.617,-89.617,-6
00246,EMK,-94.317,-94.317,-6
00247,GUL,-93.533,-93.533,-6
00248,JES,-81.883,-81.883,-5
00249,CTJ,-85.15,-85.15,-5
00250,TMA,-83.489,-83.489,-5
00251,VES,-84.532,-84.532,-5
00252,PUJ,-84.941,-84.941,-5
00253,MDJ,-89.794,-89.794,-6
00254,EHC,-92.883,-92.883,-6
00255,VBS,-93.633,-93.633,-6
00256,SCF,-91.867,-91.867,-6
00257,VNP,-92.367,-92.367,-6
00258,E80,-106.834,-106.834,-7
00259,GVX,-94.977,-94.977,-6
00260,HQI,-93.671,-93.671,-6
00261,MIU,-96.733,-96.733,-6
00262,MZG,-96.183,-96.183,-6
00263,5C1,-98.695,-98.695,-6
00264,MAN,-116.523,-116.523,-7
00265,RCR,-86.182,-86.182,-5
00266,46D,-99.151,-99.151,-6
00267,TVI,-83.881,-83.881,-5
00268,MNE,-93.298,-93.298,-6
00269,BVU,-114.861,-114.861,-8
00270,FTN,-100.019,-100.019,-6
00271,LQK,-82.7,-82.7,-5
00272,VAF,-94.633,-94.633,-6
00273,9A1,-83.85,-83.85,-5
00274,0VG,-83.218,-83.218,-5
00275,STF,-88.849,-88.849,-6
00276,COM,-99.404,-99.404,-6
00277,9A4,-87.349,-87.349,-6
00278,JVW,-90.411,-90.411,-6
00279,RTS,-119.876,-119.876,-8
00280,FLY,-104.57,-104.57,-7
00281,06D,-99.621,-99.621,-6
00282,20U,-103.982,-103.982,-7
00283,2C8,-97.632,-97.632,-6
00284,4A6,-86.006,-86.006,-6
00285,9D7,-99.236,-99.236,-6
00286,BCK,-90.855,-90.855,-6
00287,D50,-103.297,-103.297,-6
00288,D55,-98.393,-98.393,-6
00289,D60,-102.898,-102.898,-6
00290,ETC,-77.547,-77.547,-5
00291,GAF,-97.371,-97.371,-6
00292,HZE,-101.581,-101.581,-7
00293,RUG,-100.024,-100.024,-6
00294,S25,-103.254,-103.254,-6
00295,VER,-92.683,-92.683,-6
00296,Y19,-100.894,-100.894,-7
00297,D25,-89.883,-89.883,-6
00298,D95,-83.267,-83.267,-5
00299,DED,-81.283,-81.283,-5
00300,08D,-102.406,-102.406,-6
00301,BAC,-98.018,-98.018,-6
00302,VOA,-87.783,-87.783,-6
00303,GHB,-91.983,-91.983,-6
00304,EIR,-91.483,-91.483,-6
00305,CMB,-92.983,-92.983,-6
00306,XIH,-94.517,-94.517,-6
00307,MIS,-100.617,-100.617,-7
00308,OPM,-96.933,-96.933,-6
00309,CRH,-93.3,-93.3,-6
00310,65S,-116.295,-116.295,-8
00311,CRX,-88.604,-88.604,-6
00312,ATP,-90.033,-90.033,-6
00313,BMT,-94.216,-94.216,-6
00314,CKM,-90.512,-90.512,-6
00315,DLZ,-83.115,-83.115,-5
00316,UBE,-91.981,-91.981,-6
00317,1R7,-90.409,-90.409,-6
00318,7L2,-100.245,-100.245,-6
00319,2V5,-102.233,-102.233,-7
00320,O69,-122.6,-122.6,-8
00321,2D5,-98.083,-98.083,-6
00322,5H4,-99.933,-99.933,-6
00323,AHQ,-96.6,-96.6,-6
00324,EDJ,-83.817,-83.817,-5
00325,2J9,-84.557,-84.557,-5
00326,FHB,-81.467,-81.467,-5
00327,S32,-98.106,-98.106,-6
00328,ACJ,-84.189,-84.189,-5
00329,H21,-92.691,-92.691,-6
00330,SBO,-82.37,-82.37,-5
00331,VKY,-88.441,-88.441,-6
00332,VQT,-92.264,-92.264,-6
00333,XPY,-90.2,-90.2,-6
00334,I35,-83.358,-83.358,-5
00335,6A1,-84.251,-84.251,-5
00336,GGP,-86.375,-86.375,-5
00337,EZM,-83.128,-83.128,-5
00338,TDR,-85.533,-85.533,-6
00339,6A2,-84.275,-84.275,-5
00340,5W8,-79.504,-79.504,-5
00341,JPD,-107.167,-107.167,-7
00342,FWZ,-108.783,-108.783,-7
00343,MN33,-92.483,-92.483,-6
00344,BGF,-86.066,-86.066,-6
00345,LSB,-108.691,-108.691,-7
00346,O86,-122.694,-122.694,-8
00347,PPO,-86.735,-86.735,-6
00348,THA,-86.246,-86.246,-6
00349,E11,-102.53,-102.53,-6
00350,FZG,-83.27,-83.27,-5
00351,T35,-96.971,-96.971,-6
00352,AZE,-82.647,-82.647,-5
00353,TBX,-108.389,-108.389,-7
00354,GPH,-94.31,-94.31,-6
00355,CNI,-84.417,-84.417,-5
00356,CGE,-76.033,-76.033,-5
00357,MNZ,-98.149,-98.149,-6
00358,CGS,-76.922,-76.922,-5
00359,UXL,-93.376,-93.376,-6
00360,OBE,-80.85,-80.85,-5
00361,GLW,-85.95,-85.95,-6
00362,GOP,-97.8,-97.8,-6
00363,RCM,-93.8,-93.8,-6
00364,OJA,-98.667,-98.667,-6
00365,TFP,-97.2,-97.2,-6
00366,CWV,-81.87,-81.87,-5
00367,HWY,-77.711,-77.711,-5
00368,96D,-97.903,-97.903,-6
00369,NXF,-117.456,-117.456,-8
00370,NBT,-76.46,-76.46,-5
00371,MNI,-80.209,-80.209,-5
00372,SRB,-85.531,-85.531,-6
00373,CDH,-92.767,-92.767,-6
00374,PAN,-111.339,-111.339,-7
00375,SEZ,-111.783,-111.783,-7
00376,3MW,-106.76,-106.76,-7
00377,INF,-82.317,-82.317,-5
00378,6R3,-95.008,-95.008,-6
00379,XLL,-75.483,-75.483,-5
00380,POV,-81.25,-81.25,-5
00381,3R7,-92.673,-92.673,-6
00382,TOC,-83.296,-83.296,-5
00383,AFP,-80.083,-80.083,-5
00384,MGC,-86.282,-86.282,-5
00385,7BM,-106.217,-106.217,-7
00386,SPF,-103.783,-103.783,-7
00387,GCD,-118.967,-118.967,-8
00388,RZL,-87.05,-87.05,-5
00389,M40,-88.49,-88.49,-6
00390,LRO,-79.783,-79.783,-5
00391,GGE,-79.317,-79.317,-5
00392,CVH,-121.417,-121.417,-8
00393,TER,-166.35,-166.35,-9
00394,19A,-83.561,-83.561,-5
00395,E16,-121.597,-121.597,-8
00396,FOT,-124.133,-124.133,-8
00397,GOO,-121.003,-121.003,-8
00398,PSE,-66.55,-66.55,-4
00399,TNCM,-63.11472,-63.11472,-4
00400,TNCE,-62.98028,-62.98028,-4
00401,TFFR,-61.6,-61.6,-4
00402,TDPD,-61.3,-61.3,-4
00403,TDCF,-61.383,-61.383,-4
00404,TFFF,-61,-61,-4
00405,TLPC,-61,-61,-4
00406,TLPL,-60.95,-60.95,-4
00407,TVSV,-61.2,-61.2,-4
00408,TBPB,-59.483,-59.483,-4
00409,TGPY,-61.783,-61.783,-4
00410,TTCP,-60.833,-60.833,-4
00411,TNCA,-70.017,-70.017,-4
00412,TNCC,-68.967,-68.967,-4
00413,TNCB,-68.283,-68.283,-4
00414,NZPG,166.517,166.517,11
00415,42J,-82.04752,-82.04752,-5
00416,LUA,-78.50111,-78.50111,-5
00417,M46,-106.70927,-106.70927,-7
00418,SPL,-97.15,-97.15,-6
00419,0CO,-105.766,-105.766,-7
00420,1B7,-89.433,-89.433,-6
00421,2I0,-87.4,-87.4,-6
00422,4BM,-105.516,-105.516,-7
00423,5R8,-93.47361,-93.47361,-6
00424,5SM,-107.38333,-107.38333,-7
00425,6B0,-73.09547,-73.09547,-5
00426,82V,-104.13475,-104.13475,-7
00428,ADF,-93.066,-93.066,-6
00429,AIB,-108.56327,-108.56327,-7
00430,ANQ,-85.08349,-85.08349,-5
00431,ASL,-94.3077,-94.3077,-6
00432,AXO,-89.966,-89.966,-6
00433,BAN,-119.519,-119.519,-8
00434,BBF,-103.58333,-103.58333,-7
00435,BQX,-95.716,-95.716,-6
00436,BTA,-96.10861,-96.10861,-6
00437,CEY,-88.37277,-88.37277,-6
00438,CFD,-96.33136,-96.33136,-6
00439,CKF,-83.77391,-83.77391,-5
00440,CMD,-85.85802,-85.85802,-6
00441,DCY,-87.12973,-87.12973,-5
00442,DLP,-89.55,-89.55,-6
00443,DUB,-109.69025,-109.69025,-7
00444,DWX,-107.49252,-107.49252,-7
00445,DYA,-87.95405,-87.95405,-6
00446,ECS,-104.3179,-104.3179,-7
00447,K44,-95.82835,-95.82835,-6
00448,F46,-96.43548,-96.43548,-6
00449,FBR,-110.40597,-110.40597,-7
00450,FTG,-104.5376,-104.5376,-7
00451,FWB,-93.4022,-93.4022,-6
00452,GIC,-116.12341,-116.12341,-8
00453,GRY,-90.45,-90.45,-6
00454,H78,-88.48333,-88.48333,-6
00455,HAE,-91.44386,-91.44386,-6
00456,HHV,-94.68333,-94.68333,-6
00457,HZR,-91.4786,-91.4786,-6
00458,I69,-84.21022,-84.21022,-5
00459,IKT,-88.28333,-88.28333,-6
00460,KL38,-90.94061,-90.94061,-6
00461,LXY,-96.51445,-96.51445,-6
00462,MJX,-74.2923,-74.2923,-5
00463,MRC,-87.17913,-87.17913,-6
00464,OCQ,-87.90977,-87.90977,-6
00465,OLE,-78.37136,-78.37136,-5
00466,OPL,-92.09938,-92.09938,-6
00467,OWP,-96.15183,-96.15183,-6
00468,PCW,-82.86948,-82.86948,-5
00469,PLU,-122.28719,-122.28719,-8
00470,PMV,-95.91735,-95.91735,-6
00471,PRS,-104.36149,-104.36149,-6
00472,KQHT,74.46666,74.46666,6
00473,KQIR,51.31666,51.31666,3
00474,RNV,-90.75788,-90.75788,-6
00475,SAA,-106.82752,-106.82752,-7
00476,SJS,-82.63669,-82.63669,-5
00477,T20,-97.4643,-97.4643,-6
00479,TSP,-118.4393,-118.4393,-8
00480,U16,-113.06,-113.06,-7
00481,U19,-112.36313,-112.36313,-7
00482,VNC,-82.44033,-82.44033,-5
00483,7N0,-90.08273,-90.08273,-6
00484,W43,-104.56783,-104.56783,-7
00485,XFL,-81.20633,-81.20633,-5
00486,ZPH,-82.15592,-82.15592,-5
00487,NFTF,-175.15,-175.15,13
00488,NZWN,174.8,174.8,12
00489,FRN,-149.6533,-149.6533,-9
00490,SHG,-157.16241,-157.16241,-9
00491,APT,-85.5853,-85.5853,-6
00492,MAJ,171.27194,171.27194,-8
00493,TTK,162.95333,162.95333,12
00494,SIG,-66.09847,-66.09847,-4
03011,TEX,-107.9,-107.9,-7
03012,SKX,-105.66667,-105.66667,-7
03013,LAA,-102.68806,-102.68806,-7
03014,4SL,-107.1813,-107.1813,-7
03016,RIL,-107.71972,-107.71972,-7
03017,DEN,-104.6575,-104.6575,-7
03024,BGD,-101.395,-101.395,-6
03026,ITR,-102.28417,-102.28417,-7
03027,CQC,-105.66278,-105.66278,-7
03028,SPD,-102.61389,-102.61389,-7
03029,RQE,-109.06139,-109.06139,-7
03030,GUY,-101.50528,-101.50528,-6
03031,ODO,-102.38667,-102.38667,-6
03032,6R6,-102.21306,-102.21306,-6
03033,0E0,-106,-106,-7
03034,AEG,-106.795,-106.795,-7
03035,ATS,-104.4675,-104.4675,-7
03036,BDG,-109.48306,-109.48306,-7
03037,CBK,-101.04639,-101.04639,-6
03038,CCU,-106.15,-106.15,-7
03039,CPW,-106.8,-106.8,-7
03040,MNH,-104.63333,-104.63333,-7
03041,MYP,-106.31667,-106.31667,-7
03042,VTP,-105.16667,-105.16667,-7
03043,ADT,-101.04194,-101.04194,-6
03044,BPG,-101.52139,-101.52139,-6
03045,PYX,-100.74972,-100.74972,-6
03047,B140,-102.8071,-102.8071,-6
03048,C7D0,-106.8859,-106.8859,-7
03049,E38,-103.68333,-103.68333,-6
03050,SNK,-100.95056,-100.95056,-6
03051,3K7,-101.35333,-101.35333,-6
03052,PPA,-100.99639,-100.99639,-6
03053,5T6,-106.71722,-106.71722,-7
03054,71AA,-102.774,-102.774,-6
03055,812E,-101.595,-101.595,-6
03056,GNC,-102.65444,-102.65444,-6
03058,PEQ,-103.51083,-103.51083,-6
03059,SOA,-100.64861,-100.64861,-6
03060,D152,-107.6928,-107.6928,-7
03061,67E6,-108.5035,-108.5035,-7
03062,B47A,-106.5214,-106.5214,-7
03063,E4C8,-103.8224,-103.8224,-7
03064,AEJ,-106.07,-106.07,-7
03065,BJC,-105.11667,-105.11667,-7
03067,527C,-100.9627,-100.9627,-6
03068,ABH,-104.3,-104.3,-7
03069,O4V,-106.16889,-106.16889,-7
03070,DUX,-102.01306,-102.01306,-6
03071,MDD,-102.10111,-102.10111,-6
03072,326E,-100.2495,-100.2495,-6
03073,DKR,-95.40389,-95.40389,-6
03074,F284,-106.7414,-106.7414,-7
03075,039C,-107.0003,-107.0003,-7
03076,8772,-108.7353,-108.7353,-7
03077,8588,-109.8927,-109.8927,-7
03078,C478,-102.5025,-102.5025,-7
03079,A19E,-106.1709,-106.1709,-7
03080,2570,-108.7771,-108.7771,-7
03081,4096,-111.9775,-111.9775,-7
03082,E294,-105.8945,-105.8945,-7
03083,651C,-102.6217,-102.6217,-7
03084,644E,-106.1444,-106.1444,-7
03085,667A,-109.3891,-109.3891,-7
03086,42A2,-102.7194,-102.7194,-7
03087,25BE,-106.3178,-106.3178,-7
03088,87BC,-105.265,-105.265,-7
03089,01A8,-103.6948,-103.6948,-7
03090,A150,-105.9721,-105.9721,-7
03091,2744,-103.5042,-103.5042,-7
03092,8546,-103.9818,-103.9818,-7
03093,F3D6,-103.517,-103.517,-7
03094,B0DC,-103.1238,-103.1238,-7
03095,D53A,-104.3552,-104.3552,-7
03096,172A,-108.1268,-108.1268,-7
03097,72CC,-106.2702,-106.2702,-7
03098,D0CE,-106.7337,-106.7337,-7
03099,93C4,-107.6082,-107.6082,-7
03101,SOW,-110.0075,-110.0075,-7
03102,ONT,-117.60028,-117.60028,-8
03103,FLG,-111.6663,-111.6663,-7
03104,TRM,-116.15944,-116.15944,-8
03122,,-118.3419,-118.3419,-8
03124,FHU,-110.34417,-110.34417,-7
03131,MYF,-117.13944,-117.13944,-8
03144,IPL,-115.57861,-115.57861,-8
03145,NYL,-114.61667,-114.61667,-7
03148,GBN,-112.71667,-112.71667,-7
03154,NFG,-117.35,-117.35,-8
03159,WJF,-118.2116,-118.2116,-8
03160,DRA,-116.0278,-116.0278,-8
03162,PGA,-111.44778,-111.44778,-7
03163,P38,-114.52639,-114.52639,-8
03164,CZZ,-116.4728,-116.4728,-8
03165,EMT,-118.03333,-118.03333,-8
03166,FUL,-117.97889,-117.97889,-8
03167,HHR,-118.33417,-118.33417,-8
03170,P68,-116.0055,-116.0055,-8
03171,RAL,-117.43861,-117.43861,-8
03174,TOA,-118.33961,-118.33961,-8
03177,CRQ,-117.27944,-117.27944,-8
03178,SDM,-116.97944,-116.97944,-8
03179,CNO,-117.63611,-117.63611,-8
03180,POC,-117.78333,-117.78333,-8
03181,MMH,-118.85,-118.85,-8
03182,BYS,-116.63333,-116.63333,-8
03183,MHV,-118.15,-118.15,-8
03184,DVT,-112.08167,-112.08167,-7
03185,FFZ,-111.73333,-111.73333,-7
03186,GYR,-112.38333,-112.38333,-7
03192,SDL,-111.91056,-111.91056,-7
03195,GCN,-112.15472,-112.15472,-7
03196,OLS,-110.84583,-110.84583,-7
03701,CPK,-76.32056,-76.32056,-5
03702,DPL,-77.98167,-77.98167,-5
03703,EDE,-76.56694,-76.56694,-5
03704,EMV,-77.48278,-77.48278,-5
03705,EYF,-78.57806,-78.57806,-5
03706,EZF,-77.44917,-77.44917,-5
03707,FVX,-78.43778,-78.43778,-5
03708,GWW,-77.96472,-77.96472,-5
03709,HBI,-79.895,-79.895,-5
03710,HEF,-77.51528,-77.51528,-5
03711,HNZ,-78.52889,-78.52889,-5
03712,HRJ,-78.73361,-78.73361,-5
03713,JNX,-78.39028,-78.39028,-5
03714,JYO,-77.5575,-77.5575,-5
03715,LKU,-77.97,-77.97,-5
03716,MFV,-75.76083,-75.76083,-5
03717,OKV,-78.14444,-78.14444,-5
03718,OMH,-78.04556,-78.04556,-5
03719,SFQ,-76.60167,-76.60167,-5
03720,SOP,-79.39111,-79.39111,-5
03721,SUT,-78.07472,-78.07472,-5
03722,TDF,-78.98417,-78.98417,-5
03723,TTA,-79.10111,-79.10111,-5
03724,DMW,-77.0075,-77.0075,-5
03725,W99,-79.14417,-79.14417,-5
03726,WWD,-74.90806,-74.90806,-5
03727,CTZ,-78.36444,-78.36444,-5
03728,90A2,-79.3637,-79.3637,-5
