ID,NAME,LATITUDE,LONGITUDE,TIMEZONE
03730,JGG,-76.71611,-76.71611,-5
03731,LHZ,-78.33028,-78.33028,-5
03732,CBE,-78.76667,-78.76667,-5
03733,05C0,-79.4743,-79.4743,-5
03734,FYJ,-76.76472,-76.76472,-5
03735,RMN,-77.45556,-77.45556,-5
03736,FFA,-75.67139,-75.67139,-5
03737,ONX,-76.01639,-76.01639,-5
03738,RCZ,-79.75917,-79.75917,-5
03739,F58A,-75.927,-75.927,-5
03741,OCW,-77.04972,-77.04972,-5
03742,UDG,-79.89028,-79.89028,-5
03749,RSP,-77.468,-77.468,-5
03755,2G4,-79.33944,-79.33944,-5
03756,ESN,-76.06889,-76.06889,-5
03757,NUI,-76.42917,-76.42917,-5
03758,07F4,-79.0931,-79.0931,-5
03759,E6FC,-78.4656,-78.4656,-5
03761,B680,-75.7861,-75.7861,-5
03763,SIF,-79.85111,-79.85111,-5
03802,CKB,-80.22889,-80.22889,-5
03804,PKB,-81.27,-81.27,-5
03809,DYR,-89.4094,-89.4094,-6
03810,HKY,-81.3819,-81.3819,-5
03811,MKL,-88.9167,-88.9167,-6
03812,AVL,-82.5375,-82.5375,-5
03813,MCN,-83.6527,-83.6527,-5
03816,PAH,-88.7744,-88.7744,-6
03818,MAI,-85.18389,-85.18389,-6
03820,AGS,-81.9633,-81.9633,-5
03821,LGC,-85.06667,-85.06667,-5
03822,SAV,-81.21,-81.21,-5
03832,WDR,-83.66806,-83.66806,-5
03841,OKRT,-84.2486,-84.2486,-5
03847,CSV,-85.0813,-85.0813,-6
03849,LOZ,-84.07694,-84.07694,-5
03850,OZR,-85.71667,-85.71667,-6
03852,HRT,-86.68333,-86.68333,-6
03853,NRB,-81.41667,-81.41667,-5
03855,NPA,-87.31667,-87.31667,-6
03856,HSV,-86.78611,-86.78611,-6
03858,MMT,-80.8,-80.8,-5
03859,BLF,-81.2077,-81.2077,-5
03860,HTS,-82.555,-82.555,-5
03865,MWA,-89,-89,-6
03866,NMM,-88.56667,-88.56667,-6
03868,HUF,-87.30889,-87.30889,-5
03870,GSP,-82.2209,-82.2209,-5
03872,BKW,-81.123,-81.123,-5
03875,LHW,-81.56667,-81.56667,-5
03878,TOI,-86.01222,-86.01222,-6
03879,SLO,-88.96667,-88.96667,-6
03881,CKL,-87.25,-87.25,-6
03882,PFN,-85.68278,-85.68278,-6
03883,BIRA,-86.83333,-86.83333,-6
03887,DEC,-88.86556,-88.86556,-6
03888,FTY,-84.52139,-84.52139,-5
03889,JKL,-83.31444,-83.31444,-5
03892,AUO,-85.43333,-85.43333,-6
03893,BMG,-86.61667,-86.61667,-5
03894,CKV,-87.41944,-87.41944,-6
03896,GAD,-86.08333,-86.08333,-6
03901,GGG,-94.71167,-94.71167,-6
03902,GRK,-97.83333,-97.83333,-6
03904,CLL,-96.36472,-96.36472,-6
03908,HDC,-90.4175,-90.4175,-6
03914,CGZ,-111.76667,-111.76667,-7
03918,FLP,-92.59,-92.59,-6
03919,SLN,-97.65,-97.65,-6
03923,IAB,-97.26667,-97.26667,-6
03927,DFW,-97.0189,-97.0189,-6
03928,ICT,-97.43,-97.43,-6
03929,GVW,-94.56028,-94.56028,-6
03930,LRF,-92.15,-92.15,-6
03931,POE,-93.18333,-93.18333,-6
03932,CSM,-99.2042,-99.2042,-6
03933,HLR,-97.71667,-97.71667,-6
03935,CGI,-89.5705,-89.5705,-6
03936,MHK,-96.6788,-96.6788,-6
03937,LCH,-93.22833,-93.22833,-6
03938,TBN,-92.15,-92.15,-6
03940,JAN,-90.0777,-90.0777,-6
03945,COU,-92.2183,-92.2183,-6
03947,MCI,-94.7306,-94.7306,-6
03948,OUN,-97.46667,-97.46667,-6
03949,AQV,-93.28333,-93.28333,-6
03950,LAW,-98.4172,-98.4172,-6
03952,LZK,-92.2596,-92.2596,-6
03953,JBR,-90.64639,-90.64639,-6
03954,PWA,-97.64694,-97.64694,-6
03957,P28,-98.5528,-98.5528,-6
03958,ALN,-90.05,-90.05,-6
03959,BVO,-96.0261,-96.0261,-6
03960,CPS,-90.15722,-90.15722,-6
03961,HEZ,-91.28333,-91.28333,-6
03962,HOT,-93.06,-93.06,-6
03963,JEF,-92.15583,-92.15583,-6
03965,SWO,-97.0894,-97.0894,-6
03966,SUS,-90.65583,-90.65583,-6
03967,OJC,-94.73917,-94.73917,-6
03968,HYS,-99.26667,-99.26667,-6
03969,SEP,-98.1775,-98.1775,-6
03970,ADS,-96.83639,-96.83639,-6
03971,RBD,-96.86806,-96.86806,-6
03972,ILE,-97.68333,-97.68333,-6
03973,ASG,-94.11667,-94.11667,-6
03974,AAO,-97.22111,-97.22111,-6
03975,POF,-90.32472,-90.32472,-6
03976,DRI,-93.33333,-93.33333,-6
03977,ELK,-99.4,-99.4,-6
03978,VBT,-94.21667,-94.21667,-6
03981,FDR,-98.59,-98.59,-6
03985,FWS,-97.30806,-97.30806,-6
03991,DTO,-97.19889,-97.19889,-6
03994,DMO,-93.18333,-93.18333,-6
03996,TVR,-91.02778,-91.02778,-6
03997,LWC,-95.21167,-95.21167,-6
03998,PPF,-95.50417,-95.50417,-6
03999,BMQ,-98.2354,-98.2354,-6
04109,P69,-115.59639,-115.59639,-8
04110,JER,-114.45639,-114.45639,-7
04111,EVW,-111.03056,-111.03056,-7
04112,SNT,-114.92722,-114.92722,-7
04113,HRI,-119.26111,-119.26111,-8
04114,LLJ,-114.215,-114.215,-7
04116,U42,-111.99278,-111.99278,-7
04125,84DA,-119.6459,-119.6459,-8
04126,D4A6,-113.556,-113.556,-7
04127,E13C,-116.7505,-116.7505,-7
04128,F24A,-119.6917,-119.6917,-8
04129,SZT,-116.56,-116.56,-7
04130,305A,-113.433,-113.433,-7
04131,B4B4,-110.712,-110.712,-7
04133,36U,-111.42889,-111.42889,-7
04134,QCA,-113.35083,-113.35083,-7
04135,DIJ,-111.0975,-111.0975,-7
04136,4798,-117.5264,-117.5264,-8
04137,54EE,-113.0057,-113.0057,-7
04138,8286,-112.5437,-112.5437,-7
04139,3560,-119.6357,-119.6357,-8
04140,B71C,-110.2895,-110.2895,-7
04141,A46A,-124.3186,-124.3186,-8
04143,C04E,-111.2398,-111.2398,-7
04201,SPB,-122.86111,-122.86111,-8
04204,0Q5,-124.06778,-124.06778,-8
04205,AWO,-122.15889,-122.15889,-8
04221,W39,-123.15944,-123.15944,-8
04222,745E,-122.6068,-122.6068,-8
04223,97AC,-121.446,-121.446,-8
04224,ORS,-122.91056,-122.91056,-8
04236,8414,-123.3257,-123.3257,-8
04237,7490,-123.812,-123.812,-8
04720,JHW,-79.25,-79.25,-5
04724,IAG,-78.93806,-78.93806,-5
04725,BGM,-75.98,-75.98,-5
04726,JST,-78.83389,-78.83389,-5
04741,SCH,-73.95,-73.95,-5
04743,PSM,-70.81667,-70.81667,-5
04751,BFD,-78.6333,-78.6333,-5
04780,FIT,-71.75583,-71.75583,-5
04781,ISP,-73.10167,-73.10167,-5
04787,DUJ,-78.89889,-78.89889,-5
04789,MGJ,-74.265,-74.265,-5
04803,RHI,-89.4823,-89.4823,-6
04804,OSU,-83.07806,-83.07806,-5
04805,CGF,-81.48333,-81.48333,-5
04806,EKM,-85.98333,-85.98333,-5
04807,GYY,-87.41667,-87.41667,-6
04808,ARR,-88.48139,-88.48139,-6
04813,BVI,-80.4,-80.4,-5
04824,SUE,-87.41667,-87.41667,-6
04825,ATW,-88.51667,-88.51667,-6
04826,ISW,-89.83694,-89.83694,-6
04827,AFJ,-80.28333,-80.28333,-5
04828,AID,-85.61667,-85.61667,-5
04829,HYX,-83.86667,-83.86667,-5
04831,LOT,-88.085,-88.085,-6
04836,FVE,-68.31333,-68.31333,-5
04838,PWK,-87.90472,-87.90472,-6
04839,BIV,-86.09667,-86.09667,-5
04840,FLD,-88.49083,-88.49083,-6
04841,SBM,-87.85056,-87.85056,-6
04842,BJJ,-81.88667,-81.88667,-5
04843,GKJ,-80.215,-80.215,-5
04845,ENW,-87.93806,-87.93806,-6
04846,VPZ,-87.00583,-87.00583,-6
04847,ADG,-84.07944,-84.07944,-5
04848,TDZ,-83.47639,-83.47639,-5
04849,LPR,-82.17944,-82.17944,-5
04850,AOH,-84.02722,-84.02722,-5
04851,DFI,-84.42889,-84.42889,-5
04852,PHD,-81.42361,-81.42361,-5
04853,BKL,-81.68361,-81.68361,-5
04854,GLR,-84.70139,-84.70139,-5
04855,MNN,-83.06361,-83.06361,-5
04856,P75,-86.22972,-86.22972,-5
04857,HZY,-80.69583,-80.69583,-5
04858,VTA,-82.4625,-82.4625,-5
04862,AAA,-89.33472,-89.33472,-6
04863,ACB,-85.20306,-85.20306,-5
04864,AIG,-89.11056,-89.11056,-6
04865,ARV,-89.73083,-89.73083,-6
04866,BUU,-88.30361,-88.30361,-6
04867,C09,-88.41861,-88.41861,-6
04868,C75,-89.38639,-89.38639,-6
04869,CIU,-84.46667,-84.46667,-5
04870,CVX,-85.27472,-85.27472,-5
04871,DKB,-88.70806,-88.70806,-6
04872,DUH,-83.65528,-83.65528,-5
04873,EFT,-89.59056,-89.59056,-6
04874,ERY,-85.45722,-85.45722,-5
04875,ETB,-88.13333,-88.13333,-6
04876,FEP,-89.58222,-89.58222,-6
04877,FPK,-84.81139,-84.81139,-5
04878,GOV,-84.72861,-84.72861,-5
04879,IGQ,-87.53194,-87.53194,-6
04880,IKK,-87.84611,-87.84611,-6
04881,ISQ,-86.18333,-86.18333,-5
04882,JYM,-84.58556,-84.58556,-5
04883,LDM,-86.40778,-86.40778,-5
04884,MGN,-84.91333,-84.91333,-5
04885,MOP,-84.73722,-84.73722,-5
04886,OEB,-85.0525,-85.0525,-5
04887,OZW,-83.98417,-83.98417,-5
04888,PHN,-82.52861,-82.52861,-5
04889,PNT,-88.62528,-88.62528,-6
04890,RPJ,-89.07806,-89.07806,-6
04891,RRL,-89.71139,-89.71139,-6
04892,SJX,-85.56611,-85.56611,-5
04893,SLH,-84.51917,-84.51917,-5
04894,SQI,-89.67611,-89.67611,-6
04895,STE,-89.53333,-89.53333,-6
04896,TIP,-88.14222,-88.14222,-6
04897,UES,-88.23694,-88.23694,-6
04898,UNU,-88.70306,-88.70306,-6
04899,VYS,-89.15306,-89.15306,-6
04901,AUH,-97.99722,-97.99722,-6
04902,AUM,-92.93333,-92.93333,-6
04903,AWG,-91.67333,-91.67333,-6
04904,AXA,-94.27194,-94.27194,-6
04905,BFW,-91.41556,-91.41556,-6
04906,BNW,-93.8475,-93.8475,-6
04907,CAV,-93.75889,-93.75889,-6
04908,CBF,-95.75972,-95.75972,-6
04909,CBG,-93.265,-93.265,-6
04910,CIN,-94.78889,-94.78889,-6
04911,CKC,-90.38306,-90.38306,-6
04912,CKN,-96.62139,-96.62139,-6
04913,CNC,-93.35944,-93.35944,-6
04914,COQ,-92.50417,-92.50417,-6
04915,CSQ,-94.36306,-94.36306,-6
04916,DEH,-91.73917,-91.73917,-6
04917,DNS,-95.38056,-95.38056,-6
04918,DXX,-96.04333,-96.04333,-6
04919,DYT,-92.04333,-92.04333,-6
04920,EBS,-93.86861,-93.86861,-6
04921,EOK,-91.42833,-91.42833,-6
04922,ETH,-96.54472,-96.54472,-6
04923,EVM,-92.4975,-92.4975,-6
04924,FET,-96.52,-96.52,-6
04925,FFL,-91.97889,-91.97889,-6
04926,FGN,-94.90278,-94.90278,-6
04927,FKA,-92.17972,-92.17972,-6
04928,FOZ,-93.65,-93.65,-6
04929,FSE,-95.77528,-95.77528,-6
04930,FSW,-91.32667,-91.32667,-6
04931,GHW,-95.32028,-95.32028,-6
04932,GYL,-94.08111,-94.08111,-6
04933,HCD,-94.38167,-94.38167,-6
04934,HCO,-96.94278,-96.94278,-6
04935,HDE,-99.33917,-99.33917,-6
04936,HNR,-95.33944,-95.33944,-6
04937,ICL,-95.02639,-95.02639,-6
04938,IKV,-93.56611,-93.56611,-6
04939,JKJ,-96.66306,-96.66306,-6
04940,JMR,-93.27167,-93.27167,-6
04941,LJF,-94.50722,-94.50722,-6
04942,LRJ,-96.19361,-96.19361,-6
04943,LVN,-93.22806,-93.22806,-6
04944,LXL,-94.34694,-94.34694,-6
04945,MGG,-93.98556,-93.98556,-6
04946,MJQ,-94.98639,-94.98639,-6
04947,MPZ,-91.51111,-91.51111,-6
04948,MOX,-95.9675,-95.9675,-6
04949,MQB,-90.65222,-90.65222,-6
04950,MUT,-91.15,-91.15,-6
04951,MVE,-95.71,-95.71,-6
04952,MWM,-95.10917,-95.10917,-6
04953,MXO,-91.16556,-91.16556,-6
04954,MZH,-92.80444,-92.80444,-6
04955,OLZ,-91.97444,-91.97444,-6
04956,ONA,-91.70806,-91.70806,-6
04957,ONL,-98.68806,-98.68806,-6
04958,ORB,-92.85583,-92.85583,-6
04959,ORC,-96.06278,-96.06278,-6
04960,OVL,-95.03278,-95.03278,-6
04961,OWA,-93.26056,-93.26056,-6
04962,OXV,-93.11361,-93.11361,-6
04963,PDC,-91.12361,-91.12361,-6
04964,PEA,-92.94583,-92.94583,-6
04965,PQN,-96.30028,-96.30028,-6
04966,RDK,-95.25972,-95.25972,-6
04967,RGK,-92.48472,-92.48472,-6
04968,RNH,-92.53333,-92.53333,-6
04969,ROS,-92.95278,-92.95278,-6
04970,ROX,-95.69694,-95.69694,-6
04971,RRT,-95.34833,-95.34833,-6
04972,RZN,-92.3725,-92.3725,-6
04973,SDA,-95.41333,-95.41333,-6
04974,SGS,-93.03278,-93.03278,-6
04975,SHL,-95.83333,-95.83333,-6
04976,SLB,-95.24056,-95.24056,-6
04977,TNU,-93.02167,-93.02167,-6
04978,TOB,-92.83139,-92.83139,-6
04979,TWM,-91.745,-91.745,-6
04980,ULM,-94.50222,-94.50222,-6
04981,VTI,-92.02583,-92.02583,-6
04982,VVV,-96.42417,-96.42417,-6
04983,VWU,-94.51667,-94.51667,-6
04984,XVG,-94.20389,-94.20389,-6
04989,IIB,-91.9475,-91.9475,-6
04990,11B8,-96.6222,-96.6222,-6
04992,MLE,-96.11194,-96.11194,-6
04993,AFK,-95.86361,-95.86361,-6
04994,21D6,-95.8744,-95.8744,-6
04995,LUM,-91.86778,-91.86778,-6
04996,SFY,-90.10806,-90.10806,-6
04997,HZX,-93.30972,-93.30972,-6
04998,HJH,-97.58667,-97.58667,-6
04999,GDB,-95.55611,-95.55611,-6
11603,BQN,-67.1294,-67.1294,-4
11624,STX,-64.8125,-64.8125,-4
11630,NRR,-65.64083,-65.64083,-4
11634,TTPP,-61.35,-61.35,4
11640,STT,-64.98,-64.98,-4
11641,SJU,-66.01083,-66.01083,-4
11653,MAZ,-67.14861,-67.14861,-4
11706,NAW,-75.15,-75.15,-5
11813,KCG,-81.36667,-81.36667,-5
12803,BCT,-80.1075,-80.1075,-5
12809,BOW,-81.78333,-81.78333,-5
12810,MCF,-82.51667,-82.51667,-5
12812,PGD,-81.99139,-81.99139,-5
12815,MCO,-81.325,-81.325,-5
12816,GNV,-82.2755,-82.2755,-5
12818,BKV,-82.45444,-82.45444,-5
12819,LEE,-81.80972,-81.80972,-5
12826,HST,-80.38333,-80.38333,-5
12832,AAF,-85.03333,-85.03333,-5
12833,CTY,-83.10528,-83.10528,-5
12834,DAB,-81.0483,-81.0483,-5
12835,FMY,-81.8614,-81.8614,-5
12836,EYW,-81.75222,-81.75222,-5
12838,MLB,-80.6439,-80.6439,-5
12839,MIA,-80.3163,-80.3163,-5
12841,ORL,-81.33306,-81.33306,-5
12842,TPA,-82.5403,-82.5403,-5
12843,VRB,-80.4199,-80.4199,-5
12844,PBI,-80.0994,-80.0994,-5
12849,FLL,-80.1536,-80.1536,-5
12850,NQX,-81.68333,-81.68333,-5
12854,SFB,-81.24361,-81.24361,-5
12861,OCF,-82.23333,-82.23333,-5
12867,COF,-80.6,-80.6,-5
12868,XMR,-80.56667,-80.56667,-5
12871,SRQ,-82.55861,-82.55861,-5
12873,PIE,-82.6875,-82.6875,-5
12876,GIF,-81.75417,-81.75417,-5
12882,OPF,-80.28028,-80.28028,-5
12883,LAL,-82.05,-82.05,-5
12884,BVE,-89.4075,-89.4075,-6
12885,FXE,-80.17083,-80.17083,-5
12886,TTS,-80.68333,-80.68333,-5
12888,TMB,-80.43306,-80.43306,-5
12889,KNAE,-81.63278,-81.63278,-5
12894,RSW,-81.755,-81.755,-5
12895,FPR,-80.37667,-80.37667,-5
12896,MTH,-81.05167,-81.05167,-5
12897,APF,-81.7752,-81.7752,-5
12898,TIX,-80.8,-80.8,-5
12904,HRL,-97.65417,-97.65417,-6
12906,EFD,-95.16667,-95.16667,-6
12907,LRD,-99.46667,-99.46667,-6
12909,SKF,-98.58333,-98.58333,-6
12911,RND,-98.2623,-98.2623,-6
12912,VCT,-96.9303,-96.9303,-6
12916,MSY,-90.2511,-90.2511,-6
12917,BPT,-94.02056,-94.02056,-6
12918,HOU,-95.28194,-95.28194,-6
12919,BRO,-97.423,-97.423,-6
12921,SAT,-98.4839,-98.4839,-6
12923,GLS,-94.8592,-94.8592,-6
12924,CRP,-97.5122,-97.5122,-6
12925,NIR,-97.66667,-97.66667,-6
12926,NGP,-97.28333,-97.28333,-6
12927,HUM,-90.66028,-90.66028,-6
12928,NQI,-97.81667,-97.81667,-6
12930,SIL,-90.1302,-90.1302,-6
12932,ALI,-98.02472,-98.02472,-6
12935,PSX,-96.25361,-96.25361,-6
12936,PTN,-91.33333,-91.33333,-6
12945,HOST,-95.36667,-95.36667,-6
12946,NGW,-97.43333,-97.43333,-6
12947,COT,-99.21833,-99.21833,-6
12953,ARM,-96.0075,-96.0075,-6
12957,PIL,-97.34583,-97.34583,-6
12958,NBG,-90.01667,-90.01667,-6
12959,MFE,-98.25389,-98.25389,-6
12960,IAH,-95.36,-95.36,-6
12961,ERV,-99.08333,-99.08333,-6
12962,HDO,-99.1742,-99.1742,-6
12968,P92,-91.52556,-91.52556,-6
12970,SSF,-98.472,-98.472,-6
12971,BAZ,-98.0458,-98.0458,-6
12972,RKP,-97.04639,-97.04639,-6
12973,KNVT,-97.31667,-97.31667,-6
12974,KNOG,-98.05,-98.05,-6
12975,LVJ,-95.24167,-95.24167,-6
12976,LBX,-95.46194,-95.46194,-6
12977,SGR,-95.65667,-95.65667,-6
12978,3T5,-96.95,-96.95,-6
12979,HYI,-97.86444,-97.86444,-6
12980,T65,-97.97306,-97.97306,-6
12981,BYY,-95.86333,-95.86333,-6
12982,BKS,-98.12111,-98.12111,-6
12983,EBG,-98.12944,-98.12944,-6
12984,RBO,-97.69056,-97.69056,-6
12985,UVA,-99.74361,-99.74361,-6
12986,PKV,-96.68139,-96.68139,-6
12987,8620,-98.0633,-98.0633,-6
12988,7R3,-91.09861,-91.09861,-6
12989,7R5,-93.3,-93.3,-6
12990,AXO,-90.07528,-90.07528,-6
12991,GSM,-90.96667,-90.96667,-6
12992,T70,-100.47222,-100.47222,-6
12993,GAO,-90.26111,-90.26111,-6
12994,HBV,-98.73694,-98.73694,-6
12995,RAS,-97.08861,-97.08861,-6
13025,RTA,-6.35,-6.35,1
13301,F770,-93.147,-93.147,-6
13601,TXKF,-64.68333,-64.68333,-4
13701,APG,-76.1697,-76.1697,-5
13702,LFI,-76.36028,-76.36028,-5
13705,ADW,-76.86667,-76.86667,-5
13707,DOV,-75.46667,-75.46667,-5
13713,GSB,-77.9647,-77.9647,-5
13714,POB,-79.00889,-79.00889,-5
13717,MYR,-78.93333,-78.93333,-5
13721,NHK,-76.41667,-76.41667,-5
13722,RDU,-78.7819,-78.7819,-5
13723,GSO,-79.9432,-79.9432,-5
13724,ATLN,-74.4243,-74.4243,-5
13728,DAN,-79.3361,-79.3361,-5
13729,EKN,-79.8528,-79.8528,-5
13730,FDK,-77.38333,-77.38333,-5
13733,LYH,-79.2067,-79.2067,-5
13734,MRB,-77.9844,-77.9844,-5
13735,MIV,-75.0667,-75.0667,-5
13736,MGW,-79.91639,-79.91639,-5
13737,ORF,-76.1922,-76.1922,-5
13739,PHL,-75.2311,-75.2311,-5
13740,RIC,-77.3202,-77.3202,-5
13741,ROA,-79.9741,-79.9741,-5
13743,DCA,-77.0341,-77.0341,-5
13744,FLO,-79.7238,-79.7238,-5
13748,ILM,-77.8997,-77.8997,-5
13750,NGU,-76.28926,-76.28926,-5
13752,NAK,-76.46667,-76.46667,-5
13754,NKT,-76.88333,-76.88333,-5
13762,NFE,-76.13556,-76.13556,-5
13763,FKN,-76.90306,-76.90306,-5
13764,GED,-75.35917,-75.35917,-5
13766,MQI,-75.7,-75.7,-5
13769,NTU,-76.03333,-76.03333,-5
13773,NYG,-77.30503,-77.30503,-5
13776,LBT,-79.0591,-79.0591,-5
13777,0470,-76.61667,-76.61667,-5
13781,ILG,-75.6008,-75.6008,-5
13782,CHLS,-79.9319,-79.9319,-5
13783,PGV,-77.38333,-77.38333,-5
13786,ECG,-76.175,-76.175,-5
13802,BLV,-89.85,-89.85,-6
13803,BAK,-85.9,-85.9,-5
13806,HOP,-87.48333,-87.48333,-6
13807,FTK,-85.96667,-85.96667,-5
13809,LWV,-87.60556,-87.60556,-6
13810,LOU,-85.66361,-85.66361,-5
13812,LCK,-82.93333,-82.93333,-5
13814,BYH,-89.95,-89.95,-6
13820,BIX,-88.91667,-88.91667,-6
13821,MXF,-86.35,-86.35,-6
13824,SVN,-81.13333,-81.13333,-5
13825,CBM,-88.45,-88.45,-6
13827,MQY,-86.52,-86.52,-6
13829,LSF,-85,-85,-5
13833,HBG,-89.25306,-89.25306,-6
13837,DNL,-82.03861,-82.03861,-5
13838,BFM,-88.06806,-88.06806,-6
13839,DHN,-85.45,-85.45,-6
13840,FFO,-84.05,-84.05,-5
13841,ILN,-83.82167,-83.82167,-5
13846,PAM,-85.58333,-85.58333,-6
13849,SSC,-80.46667,-80.46667,-5
13857,VAD,-83.2,-83.2,-5
13858,VPS,-86.51667,-86.51667,-6
13860,WRB,-83.6,-83.6,-5
13861,AYS,-82.4,-82.4,-5
13864,MGE,-84.51667,-84.51667,-5
13865,MEI,-88.7442,-88.7442,-6
13866,CRW,-81.59,-81.59,-5
13868,PSK,-80.68333,-80.68333,-5
