ID,NAME,LATITUDE,LONGITUDE,TIMEZONE
13869,ABY,-84.19444,-84.19444,-5
13870,AMG,-82.5067,-82.5067,-5
13871,ANB,-85.8556,-85.8556,-6
13873,AHN,-83.3275,-83.3275,-5
13874,ATL,-84.4418,-84.4418,-5
13876,BHM,-86.745,-86.745,-6
13877,TRI,-82.4044,-82.4044,-5
13878,SSI,-81.3908,-81.3908,-5
13880,CHS,-80.0402,-80.0402,-5
13881,CLT,-80.9552,-80.9552,-5
13882,CHA,-85.2014,-85.2014,-5
13883,CAE,-81.1181,-81.1181,-5
13884,CEW,-86.5225,-86.5225,-6
13886,GMU,-82.34611,-82.34611,-5
13889,JAX,-81.6936,-81.6936,-5
13891,TYS,-83.9858,-83.9858,-5
13893,MEM,-89.9865,-89.9865,-6
13894,MOB,-88.24556,-88.24556,-6
13895,MGM,-86.4075,-86.4075,-6
13896,MSL,-87.5997,-87.5997,-6
13897,BNA,-86.68917,-86.68917,-6
13899,PNS,-87.18694,-87.18694,-6
13902,LTS,-99.26667,-99.26667,-6
13904,AUS,-97.6799,-97.6799,-6
13909,END,-97.91667,-97.91667,-6
13910,DYS,-99.85,-99.85,-6
13911,NFW,-97.45,-97.45,-6
13917,M19,-91.16667,-91.16667,-6
13919,TIK,-97.38333,-97.38333,-6
13920,FOE,-95.66389,-95.66389,-6
13925,SGT,-91.57444,-91.57444,-6
13926,GVT,-96.06528,-96.06528,-6
13927,HKS,-90.22139,-90.22139,-6
13930,SZL,-93.55,-93.55,-6
13932,WLD,-97.03694,-97.03694,-6
13935,ESF,-92.2907,-92.2907,-6
13939,GLH,-90.98528,-90.98528,-6
13940,GBD,-98.86667,-98.86667,-6
13941,CWF,-93.14333,-93.14333,-6
13942,MLU,-92.0405,-92.0405,-6
13944,BAD,-93.66667,-93.66667,-6
13945,FSI,-98.4,-98.4,-6
13947,FRI,-96.76667,-96.76667,-6
13957,SHV,-93.8244,-93.8244,-6
13958,ATT,-97.7604,-97.7604,-6
13959,ACT,-97.22833,-97.22833,-6
13960,DAL,-96.8555,-96.8555,-6
13961,FTW,-97.36139,-97.36139,-6
13962,ABI,-99.6822,-99.6822,-6
13963,LIT,-92.2389,-92.2389,-6
13964,FSM,-94.3625,-94.3625,-6
13966,SPS,-98.4928,-98.4928,-6
13967,OKC,-97.6006,-97.6006,-6
13968,TUL,-95.8872,-95.8872,-6
13969,PNC,-97.10194,-97.10194,-6
13970,BTR,-91.1469,-91.1469,-6
13971,HRO,-93.1566,-93.1566,-6
13972,TYR,-95.4025,-95.4025,-6
13973,JCT,-99.76639,-99.76639,-6
13975,GAG,-99.7689,-99.7689,-6
13976,LFT,-91.9875,-91.9875,-6
13977,TXK,-94.0074,-94.0074,-6
13978,GWO,-90.0866,-90.0866,-6
13981,CNU,-95.48417,-95.48417,-6
13984,CNK,-97.6508,-97.6508,-6
13985,DDC,-99.9678,-99.9678,-6
13986,HUT,-97.86056,-97.86056,-6
13987,JLN,-94.5022,-94.5022,-6
13988,MKC,-94.5969,-94.5969,-6
13989,EMP,-96.19472,-96.19472,-6
13993,STJ,-94.9233,-94.9233,-6
13994,STL,-90.3736,-90.3736,-6
13995,SGF,-93.3897,-93.3897,-6
13996,TOP,-95.6261,-95.6261,-6
13997,VIH,-91.76833,-91.76833,-6
13999,CLK,-98.93278,-98.93278,-6
14604,PQI,-68.05,-68.05,-5
14605,AUG,-69.7972,-69.7972,-5
14606,BGR,-68.8185,-68.8185,-5
14607,CAR,-68.0173,-68.0173,-5
14609,HUL,-67.7928,-67.7928,-5
14610,MLT,-68.6925,-68.6925,-5
14611,NHZ,-69.93333,-69.93333,-5
14615,WVL,-69.66667,-69.66667,-5
14616,BHB,-68.36667,-68.36667,-5
14702,BED,-71.28944,-71.28944,-5
14703,CEF,-72.53333,-72.53333,-5
14704,FMH,-70.51667,-70.51667,-5
14706,WRI,-74.6,-74.6,-5
14707,GON,-72.04944,-72.04944,-5
14710,MHT,-71.43833,-71.43833,-5
14711,MDT,-76.7724,-76.7724,-5
14712,RDG,-75.96667,-75.96667,-5
14714,SWF,-74.1,-74.1,-5
14715,GTB,-75.73333,-75.73333,-5
14719,FOK,-72.63222,-72.63222,-5
14732,LGA,-73.88028,-73.88028,-5
14733,BUF,-78.7358,-78.7358,-5
14734,EWR,-74.16944,-74.16944,-5
14735,ALB,-73.8092,-73.8092,-5
14736,AOO,-78.32028,-78.32028,-5
14737,ABE,-75.4492,-75.4492,-5
14739,BOS,-71.0106,-71.0106,-5
14740,BDL,-72.6825,-72.6825,-5
14742,BTV,-73.1499,-73.1499,-5
14745,CON,-71.5011,-71.5011,-5
14747,DKK,-79.27222,-79.27222,-5
14748,ELM,-76.89194,-76.89194,-5
14750,GFL,-73.6167,-73.6167,-5
14751,CXY,-76.85139,-76.85139,-5
14752,HFD,-72.65056,-72.65056,-5
14753,MQE,-71.1137,-71.1137,-5
14755,MWN,-71.2997,-71.2997,-5
14756,ACK,-70.06083,-70.06083,-5
14757,POU,-73.8842,-73.8842,-5
14758,HVN,-72.88722,-72.88722,-5
14761,PSB,-78.08333,-78.08333,-5
14762,AGC,-79.92167,-79.92167,-5
14763,PSF,-73.28917,-73.28917,-5
14764,PWM,-70.3002,-70.3002,-5
14765,PVD,-71.4325,-71.4325,-5
14768,ROC,-77.6767,-77.6767,-5
14770,SEG,-76.86417,-76.86417,-5
14771,SYR,-76.1038,-76.1038,-5
14775,BAF,-72.71611,-72.71611,-5
14777,AVP,-75.7269,-75.7269,-5
14778,IPT,-76.9217,-76.9217,-5
14780,NEL,-74.35,-74.35,-5
14787,UUU,-71.28333,-71.28333,-5
14790,KNZW,-70.93333,-70.93333,-5
14792,TTN,-74.81583,-74.81583,-5
14793,NXX,-75.15,-75.15,-5
14794,WST,-71.79889,-71.79889,-5
14804,MTC,-82.8183,-82.8183,-5
14808,OSC,-83.4,-83.4,-5
14813,AKR,-81.46417,-81.46417,-5
14815,BTL,-85.25111,-85.25111,-5
14817,CAD,-85.41667,-85.41667,-5
14819,MDW,-87.75222,-87.75222,-6
14820,CLE,-81.85278,-81.85278,-5
14821,CMH,-82.88083,-82.88083,-5
14822,DET,-83.01,-83.01,-5
14825,FDY,-83.66861,-83.66861,-5
14826,FNT,-83.7494,-83.7494,-5
14827,FWA,-85.2063,-85.2063,-5
14829,GSH,-85.7833,-85.7833,-5
14833,JXN,-84.4667,-84.4667,-5
14834,JOT,-88.16667,-88.16667,-6
14835,LAF,-86.93694,-86.93694,-5
14836,LAN,-84.57889,-84.57889,-5
14837,MSN,-89.3452,-89.3452,-6
14839,MKE,-87.9044,-87.9044,-6
14840,MKG,-86.23667,-86.23667,-5
14841,PLN,-84.7927,-84.7927,-5
14842,PIA,-89.6839,-89.6839,-6
14845,MBS,-84.07972,-84.07972,-5
14847,ANJ,-84.3572,-84.3572,-5
14848,SBN,-86.3163,-86.3163,-5
14850,TVC,-85.5825,-85.5825,-5
14852,YNG,-80.67389,-80.67389,-5
14853,YIP,-83.53333,-83.53333,-5
14855,KNBU,-87.83333,-87.83333,-6
14858,CMX,-88.48889,-88.48889,-5
14860,ERI,-80.1825,-80.1825,-5
14864,RQB,-85.5,-85.5,-5
14880,UGN,-87.86667,-87.86667,-6
14886,LNL,-89.21667,-89.21667,-6
14891,MFD,-82.51778,-82.51778,-5
14894,HLG,-80.64722,-80.64722,-5
14895,CAK,-81.43333,-81.43333,-5
14897,AUW,-89.6277,-89.6277,-6
14898,GRB,-88.1366,-88.1366,-6
14905,EAR,-99,-99,-6
14910,AXN,-95.3941,-95.3941,-6
14913,DLH,-92.1833,-92.1833,-6
14914,FAR,-96.81111,-96.81111,-6
14916,GFK,-97.1839,-97.1839,-6
14918,INL,-93.3981,-93.3981,-6
14919,JMS,-98.6691,-98.6691,-6
14920,LSE,-91.2527,-91.2527,-6
14921,LNR,-90.18139,-90.18139,-6
14922,MSP,-93.2289,-93.2289,-6
14923,MLI,-90.52333,-90.52333,-6
14925,RST,-92.4916,-92.4916,-6
14926,STC,-94.0513,-94.0513,-6
14927,STP,-93.05556,-93.05556,-6
14928,ILL,-95.08333,-95.08333,-6
14929,ABR,-98.413,-98.413,-6
14930,AIO,-95.04667,-95.04667,-6
14931,BRL,-91.12528,-91.12528,-6
14933,DSM,-93.653,-93.653,-6
14935,GRI,-98.3136,-98.3136,-6
14936,HON,-98.2231,-98.2231,-6
14937,IOW,-91.54306,-91.54306,-6
14938,IRK,-92.54333,-92.54333,-6
14939,LNK,-96.7475,-96.7475,-6
14940,MCW,-93.3269,-93.3269,-6
14941,OFK,-97.4352,-97.4352,-6
14942,OMA,-95.8991,-95.8991,-6
14943,SUX,-96.3791,-96.3791,-6
14944,FSD,-96.7539,-96.7539,-6
14946,ATY,-97.1494,-97.1494,-6
14949,OFF,-95.91667,-95.91667,-6
14950,OTM,-92.4466,-92.4466,-6
14954,MKT,-93.91667,-93.91667,-6
14958,BJI,-94.93333,-94.93333,-6
14966,CCY,-92.6717,-92.6717,-6
14972,SPW,-95.20167,-95.20167,-6
14976,GGI,-92.7,-92.7,-6
14989,JYR,-97.62583,-97.62583,-6
14990,CID,-91.7166,-91.7166,-6
14991,EAU,-91.4879,-91.4879,-6
14992,RWF,-95.0804,-95.0804,-6
14994,LXN,-99.77083,-99.77083,-6
16201,NKU,-22.6,-22.6,0
21504,ITO,-155.053,-155.053,-10
21508,BSF,-155.55361,-155.55361,-10
21510,KOA,-156.04889,-156.04889,-10
21514,379A,-155.576,-155.576,-10
21515,410A,-155.0827,-155.0827,-10
21603,JON,-169.51667,-169.51667,-10
22001,DLF,-100.78333,-100.78333,-6
22010,DRT,-100.927,-100.927,-6
22016,E1F2,-103.2093,-103.2093,-6
22501,HBK,-159.78333,-159.78333,-10
22508,HHI,-158.02806,-158.02806,-10
22514,BKH,-158.06667,-158.06667,-10
22516,OGG,-156.42861,-156.42861,-10
22519,NGF,-157.76794,-157.76794,-10
22521,HNL,-157.92944,-157.92944,-10
22524,LNY,-156.9485,-156.9485,-10
22534,MKK,-157.0961,-157.0961,-10
22536,LIH,-159.34056,-159.34056,-10
22551,JRF,-158.06667,-158.06667,-10
22552,JHM,-156.6753,-156.6753,-10
22701,MDY,-177.38333,-177.38333,-11
23002,HMN,-106.1,-106.1,-7
23007,CDS,-100.2831,-100.2831,-6
23008,CVS,-103.31667,-103.31667,-7
23009,ROW,-104.5083,-104.5083,-7
23020,LBL,-100.96667,-100.96667,-6
23023,MAF,-102.2086,-102.2086,-6
23033,SWW,-100.46639,-100.46639,-6
23034,SJT,-100.495,-100.495,-6
23036,BKF,-104.75,-104.75,-7
23040,INK,-103.2018,-103.2018,-6
23042,LBB,-101.8231,-101.8231,-6
23044,ELP,-106.37583,-106.37583,-7
23047,AMA,-101.7042,-101.7042,-6
23048,TCC,-103.60306,-103.60306,-7
23049,SAF,-106.08889,-106.08889,-7
23050,ABQ,-106.6155,-106.6155,-7
23051,CAO,-103.1539,-103.1539,-7
23052,RTN,-104.50222,-104.50222,-7
23054,LVS,-105.14194,-105.14194,-7
23055,GDP,-104.80889,-104.80889,-6
23061,ALS,-105.8613,-105.8613,-7
23063,EGE,-106.91667,-106.91667,-7
23064,GCK,-100.72472,-100.72472,-6
23065,GLD,-101.69333,-101.69333,-7
23066,GJT,-108.54,-108.54,-7
23067,LHX,-103.5122,-103.5122,-7
23070,TAD,-104.33778,-104.33778,-7
23077,CVN,-103.08333,-103.08333,-7
23078,DMN,-107.72056,-107.72056,-7
23081,GUP,-108.794,-108.794,-7
23090,FMN,-108.22917,-108.22917,-7
23091,FST,-102.91667,-102.91667,-6
23094,T002,-103.217,-103.217,-7
23097,PVW,-101.71667,-101.71667,-6
23098,ECU,-100.17333,-100.17333,-6
23104,IWA,-111.66667,-111.66667,-7
23109,DMA,-110.88333,-110.88333,-7
23110,NLC,-119.95,-119.95,-8
23111,LUF,-112.36667,-112.36667,-7
23112,LSV,-115.03333,-115.03333,-8
23114,EDW,-117.86667,-117.86667,-8
23119,RIV,-117.25,-117.25,-8
23122,SBD,-117.23472,-117.23472,-8
23129,LGB,-118.1463,-118.1463,-8
23130,VNY,-118.48917,-118.48917,-8
23131,VCV,-117.38333,-117.38333,-8
23136,CMA,-119.08333,-119.08333,-8
23141,INS,-115.68333,-115.68333,-8
23149,PTV,-119.0625,-119.0625,-8
23152,BUR,-118.3575,-118.3575,-8
23153,TPH,-117.0902,-117.0902,-8
23154,ELY,-114.8466,-114.8466,-8
23155,BFL,-119.0542,-119.0542,-8
23157,BIH,-118.358,-118.358,-8
23158,BLH,-114.7142,-114.7142,-8
23159,BCE,-112.14556,-112.14556,-7
23160,TUS,-110.9552,-110.9552,-7
23161,DAG,-116.7858,-116.7858,-8
23162,DTA,-112.51667,-112.51667,-7
23169,LAS,-115.1634,-115.1634,-8
23170,4HV,-110.7103,-110.7103,-7
23174,LAX,-118.3888,-118.3888,-8
23176,MLF,-113.01667,-113.01667,-7
23179,EED,-114.6188,-114.6188,-8
23182,PMD,-118.08361,-118.08361,-8
23183,PHX,-112.0038,-112.0038,-7
23184,PRC,-112.42083,-112.42083,-7
23185,RNO,-119.7711,-119.7711,-8
23186,SGU,-113.6,-113.6,-7
23187,SDB,-118.7242,-118.7242,-8
23188,SAN,-117.1831,-117.1831,-8
23190,SBA,-119.8425,-119.8425,-8
23191,AVX,-118.41583,-118.41583,-8
23194,INW,-110.7208,-110.7208,-7
23195,YUM,-114.6,-114.6,-7
23199,NJK,-115.68333,-115.68333,-8
23202,SUU,-121.93333,-121.93333,-8
23203,MER,-120.56667,-120.56667,-8
23206,MHR,-121.3,-121.3,-8
23208,MCC,-121.4,-121.4,-8
23213,STS,-122.8102,-122.8102,-8
23224,AUN,-121.08194,-121.08194,-8
23225,BLU,-120.7102,-120.7102,-8
23230,OAK,-122.22083,-122.22083,-8
23232,SAC,-121.495,-121.495,-8
23233,SNS,-121.6081,-121.6081,-8
23234,SFO,-122.3647,-122.3647,-8
23237,SCK,-121.2258,-121.2258,-8
23239,KNGZ,-122.31667,-122.31667,-8
23240,NRC,-121.13333,-121.13333,-8
23243,LPC,-120.46667,-120.46667,-8
23244,NUQ,-122.04806,-122.04806,-8
23254,CCR,-122.055,-122.055,-8
23257,MCE,-120.51278,-120.51278,-8
23258,MOD,-120.9505,-120.9505,-8
23259,MRY,-121.84528,-121.84528,-8
23271,SACC,-121.4183,-121.4183,-8
23272,SFOC,-122.4269,-122.4269,-8
23273,SMX,-120.4486,-120.4486,-8
23275,UKI,-123.20083,-123.20083,-8
23277,WVI,-121.78861,-121.78861,-8
23285,LVK,-121.8144,-121.8144,-8
23289,PAO,-122.11667,-122.11667,-8
23293,SJC,-121.924,-121.924,-8
23801,426C,-86.0004,-86.0004,-6
23802,34FC,-87.7367,-87.7367,-6
23803,A70C,-89.4348,-89.4348,-6
23901,RWV,-96.70417,-96.70417,-6
23902,SRE,-96.675,-96.675,-6
23903,UTA,-90.34667,-90.34667,-6
23904,2118,-91.7812,-91.7812,-6
23906,5788,-96.823,-96.823,-6
23907,44FE,-98.0846,-98.0846,-6
23908,7164,-94.5829,-94.5829,-6
23909,6212,-91.7226,-91.7226,-6
24006,RCA,-103.1,-103.1,-7
24011,BIS,-100.7572,-100.7572,-6
24012,DIK,-102.7972,-102.7972,-7
24013,MOT,-101.2733,-101.2733,-6
24015,AKO,-103.21667,-103.21667,-7
24017,CDR,-103.0981,-103.0981,-7
24018,CYS,-104.8167,-104.8167,-7
24021,LND,-108.7261,-108.7261,-7
24022,LAR,-105.6833,-105.6833,-7
24023,LBF,-100.6694,-100.6694,-6
24024,PHP,-101.60111,-101.60111,-7
24025,PIR,-100.2855,-100.2855,-6
24027,RKS,-109.0529,-109.0529,-7
24028,BFF,-103.593,-103.593,-7
24029,SHR,-106.9688,-106.9688,-7
24030,SNY,-102.9863,-102.9863,-7
24032,VTN,-100.55,-100.55,-6
24033,BIL,-108.5422,-108.5422,-7
24036,LWT,-109.4578,-109.4578,-7
24037,MLS,-105.8825,-105.8825,-7
24044,AIA,-102.8017,-102.8017,-7
24045,COD,-109.01667,-109.01667,-7
24046,CAG,-107.52417,-107.52417,-7
24048,GEY,-108.08222,-108.08222,-7
24051,GXY,-104.63194,-104.63194,-7
24057,RWL,-107.2,-107.2,-7
24061,RIW,-108.45889,-108.45889,-7
24062,WRL,-107.95083,-107.95083,-7
24087,GDV,-104.8,-104.8,-7
24089,CPR,-106.4739,-106.4739,-7
24090,RAP,-103.0536,-103.0536,-7
24091,IML,-101.62,-101.62,-7
24101,HIF,-111.96667,-111.96667,-7
24103,DPG,-112.93333,-112.93333,-7
24106,MUO,-115.86667,-115.86667,-7
24110,MWH,-119.31917,-119.31917,-8
24112,GFA,-111.18333,-111.18333,-7
24114,SKA,-117.65,-117.65,-8
24119,BAM,-116.8917,-116.8917,-8
24121,EKO,-115.7886,-115.7886,-8
24126,OGD,-112.01139,-112.01139,-7
24127,SLC,-111.9694,-111.9694,-7
24128,WMC,-117.808,-117.808,-8
24130,BKE,-117.8086,-117.8086,-8
24131,BOI,-116.2405,-116.2405,-7
24132,BZN,-111.1608,-111.1608,-7
24133,BYI,-113.7661,-113.7661,-7
24135,BTM,-112.5006,-112.5006,-7
24136,COE,-116.81667,-116.81667,-8
24137,CTB,-112.3752,-112.3752,-7
24138,DLN,-112.5544,-112.5544,-7
24139,3DU,-113.1761,-113.1761,-7
24141,EPH,-119.5154,-119.5154,-8
24143,GTF,-111.3822,-111.3822,-7
24144,HLN,-111.9636,-111.9636,-7
24145,IDA,-112.06722,-112.06722,-7
24146,GPI,-114.2636,-114.2636,-7
24148,LGD,-118,-118,-8
24149,LWS,-117.0156,-117.0156,-8
24150,LVM,-110.4408,-110.4408,-7
24151,MLD,-112.2873,-112.2873,-7
24152,MEH,-118.42472,-118.42472,-8
24153,MSO,-114.0925,-114.0925,-7
24154,MLP,-115.645,-115.645,-8
24155,PDT,-118.8547,-118.8547,-8
24156,PIH,-112.5711,-112.5711,-7
24157,GEG,-117.528,-117.528,-8
24160,ALW,-118.28694,-118.28694,-8
24162,ONO,-117.01278,-117.01278,-7
24163,PSC,-119.11667,-119.11667,-8
24164,BPI,-110.1075,-110.1075,-7
24165,EMM,-110.55694,-110.55694,-7
24166,JAC,-110.73333,-110.73333,-7
24172,LOL,-118.5692,-118.5692,-8
24174,PVU,-111.72333,-111.72333,-7
24180,BMC,-112.06222,-112.06222,-7
24193,ENV,-114.0358,-114.0358,-7
24196,SMN,-113.88333,-113.88333,-7
24198,WEY,-111.1,-111.1,-7
24201,GRF,-122.58333,-122.58333,-8
24202,CVO,-123.28333,-123.28333,-8
24207,TCM,-122.48333,-122.48333,-8
24213,EKA,-124.1602,-124.1602,-8
24215,MHS,-122.33278,-122.33278,-8
24216,RBL,-122.2536,-122.2536,-8
24217,BLI,-122.53722,-122.53722,-8
24219,DLS,-121.1661,-121.1661,-8
24220,ELN,-120.53028,-120.53028,-8
24221,EUG,-123.2206,-123.2206,-8
24222,PAE,-122.28028,-122.28028,-8
24223,KLS,-122.89389,-122.89389,-8
24225,MFR,-122.8722,-122.8722,-8
24227,OLM,-122.9033,-122.9033,-8
24229,PDX,-122.6093,-122.6093,-8
24230,RDM,-121.1392,-121.1392,-8
24231,RBG,-123.35472,-123.35472,-8
24232,SLE,-123.0011,-123.0011,-8
24233,SEA,-122.3138,-122.3138,-8
24234,BFI,-122.30083,-122.30083,-8
24235,SXT,-123.3641,-123.3641,-8
24237,SMP,-121.3372,-121.3372,-8
24241,TDO,-122.81667,-122.81667,-8
24242,TTD,-122.40889,-122.40889,-8
24243,YKM,-120.5428,-120.5428,-8
24255,NUW,-122.66667,-122.66667,-8
24257,RDD,-122.2986,-122.2986,-8
24259,SIY,-122.46806,-122.46806,-8
24267,BOK,-124.29,-124.29,-8
24281,7458,-122.3,-122.3,-8
24283,ACV,-124.10861,-124.10861,-8
24284,OTH,-124.24361,-124.24361,-8
24285,ONP,-124.05,-124.05,-8
24286,CEC,-124.23667,-124.23667,-8
25308,ANN,-131.5787,-131.5787,-9
25309,JNU,-134.564,-134.564,-9
25310,AGN,-134.58639,-134.58639,-9
25322,GST,-135.7089,-135.7089,-9
25323,HNS,-135.5094,-135.5094,-9
25325,KTN,-131.71167,-131.71167,-9
25329,PSG,-132.9372,-132.9372,-9
25331,PAQ,-149.0916,-149.0916,-9
25333,SIT,-135.3647,-135.3647,-9
25335,SGY,-135.3239,-135.3239,-9
25338,WRG,-132.3874,-132.3874,-9
25339,YAK,-139.6712,-139.6712,-9
25348,AHP,-134.6447,-134.6447,-9
25357,ELV,-136.3435,-136.3435,-9
25367,9Z1,-133.075,-133.075,-9
25369,AFE,-133.9,-133.9,-9
25376,HYG,-132.82831,-132.82831,-9
25377,MTM,-131.57806,-131.57806,-9
25378,HNH,-135.40875,-135.40875,-9
25379,B18E,-135.3266,-135.3266,-9
25380,C328,-135.69,-135.69,-9
25381,61E4,-131.5877,-131.5877,-9
25402,MDO,-146.33333,-146.33333,-9
25501,ADQ,-152.48556,-152.48556,-9
25503,AKN,-156.6563,-156.6563,-9
25506,ILI,-154.9089,-154.9089,-9
25507,HOM,-151.4908,-151.4908,-9
25508,PTH,-158.63167,-158.63167,-9
25513,DLG,-158.5167,-158.5167,-9
25516,SOV,-151.70167,-151.70167,-9
25518,AJC,-158.37306,-158.37306,-9
25519,EII,-157.38556,-157.38556,-9
25521,IGG,-155.90167,-155.90167,-9
25522,91AE,-155.9225,-155.9225,-9
25604,PTU,-161.81972,-161.81972,-9
25616,DUT,-166.5433,-166.5433,-9
25617,SDP,-160.52083,-160.52083,-9
25623,EHM,-162.06667,-162.06667,-9
25624,CDB,-162.7325,-162.7325,-9
