ID,NAME,LATITUDE,LONGITUDE,TIMEZONE
25628,A8L,-169.565,-169.565,-9
25629,TOG,-160.36667,-160.36667,-9
25630,A364,-160.466,-160.466,-9
25704,ADK,-176.65,-176.65,-10
25711,00FA,-170.2119,-170.2119,-9
25713,SNP,-170.22222,-170.22222,-9
25715,AKA,-174.20611,-174.20611,-10
26401,EDF,-149.79361,-149.79361,-9
26407,EIL,-147.08333,-147.08333,-9
26409,MRI,-149.855,-149.855,-9
26410,CDV,-145.4511,-145.4511,-9
26411,FAI,-147.8761,-147.8761,-9
26412,ORT,-141.9378,-141.9378,-9
26413,FYU,-145.26667,-145.26667,-9
26414,UMM,-149.12722,-149.12722,-9
26415,BIG,-145.7214,-145.7214,-9
26418,CEM,-144.7653,-144.7653,-9
26422,EAA,-141.14833,-141.14833,-9
26425,GKN,-145.4588,-145.4588,-9
26435,ENN,-149.07167,-149.07167,-9
26438,SWD,-149.41667,-149.41667,-9
26439,SMU,-147.50694,-147.50694,-9
26442,VWS,-146.3517,-146.3517,-9
26443,IYS,-149.54056,-149.54056,-9
26444,IEM,-148.73333,-148.73333,-9
26445,T004,-149.54,-149.54,-9
26451,ANC,-150.0278,-150.0278,-9
26465,GBH,-149.49,-149.49,-9
26479,VDZ,-146.2435,-146.2435,-9
26480,WCR,-148.4925,-148.4925,-9
26484,PXK,-145.49833,-145.49833,-9
26486,DDT,-143.9808,-143.9808,-9
26491,LHD,-149.96639,-149.96639,-9
26492,POR,-148.83889,-148.83889,-9
26494,02CE,-147.51,-147.51,-9
26497,BCV,-149.50722,-149.50722,-9
26498,FBK,-147.61444,-147.61444,-9
26499,HRR,-148.96889,-148.96889,-9
26501,GAL,-156.93444,-156.93444,-9
26502,KAL,-158.74167,-158.74167,-9
26510,MCG,-155.6103,-155.6103,-9
26512,MHM,-152.30194,-152.30194,-9
26514,SKW,-151.2169,-151.2169,-9
26516,ANI,-159.54304,-159.54304,-9
26521,HCA,-159.76667,-159.76667,-9
26523,ENA,-151.2391,-151.2391,-9
26524,MLY,-150.638,-150.638,-9
26526,PTI,-152.7349,-152.7349,-9
26528,TKA,-150.095,-150.095,-9
26529,TAL,-152.1067,-152.1067,-9
26533,BTT,-151.31,-151.31,-9
26534,SVW,-155.58333,-155.58333,-9
26535,UTO,-153.7,-153.7,-9
26536,TLJ,-155.97639,-155.97639,-9
26542,AKP,-151.76667,-151.76667,-9
26546,TPO,-154.3163,-154.3163,-9
26547,HZZ,-152.08333,-152.08333,-9
26551,AFM,-157.85,-157.85,-9
26552,HLA,-156.35139,-156.35139,-9
26553,SLQ,-157.15,-157.15,-9
26554,ERW,-153.8,-153.8,-9
26555,FKK,-153.6225,-153.6225,-9
26557,LVR,-152.29694,-152.29694,-9
26558,WLK,-159.98611,-159.98611,-9
26559,SXQ,-151.03417,-151.03417,-9
26560,UUO,-150.0541,-150.0541,-9
26561,RBY,-155.46972,-155.46972,-9
26562,C682,-154.3196,-154.3196,-9
26563,8216,-150.4484,-150.4484,-9
26601,T010,-166.8,-166.8,-9
26602,KKA,-161.155,-161.155,-9
26615,BET,-161.8293,-161.8293,-9
26616,OTZ,-162.63333,-162.63333,-9
26617,OME,-165.44,-165.44,-9
26622,MYU,-166.2,-166.2,-9
26623,PHO,-166.8,-166.8,-9
26624,PIZ,-163.00533,-163.00533,-9
26625,SHH,-166.08936,-166.08936,-9
26627,UNK,-160.8,-160.8,-9
26628,GLV,-163.00716,-163.00716,-9
26631,LUR,-166.13333,-166.13333,-9
26634,TNC,-167.92139,-167.92139,-9
26635,MOU,-163.68194,-163.68194,-9
26642,KVL,-164.54833,-164.54833,-9
26643,0Z0,-162.76389,-162.76389,-9
26644,ANV,-160.18333,-160.18333,-9
26645,BVK,-161.13333,-161.13333,-9
26646,CZF,-166.03333,-166.03333,-9
26647,KSM,-163.3,-163.3,-9
26648,WTK,-162.975,-162.975,-9
26649,AED,-162.90306,-162.90306,-9
26650,ENM,-164.49111,-164.49111,-9
26651,HPB,-166.14667,-166.14667,-9
26652,KLG,-160.34139,-160.34139,-9
26653,OOK,-165.08722,-165.08722,-9
26654,RSH,-161.31944,-161.31944,-9
26655,4708,-162.9212,-162.9212,-9
26703,GAM,-171.73278,-171.73278,-9
26704,SVA,-170.49333,-170.49333,-9
27401,BTI,-143.57694,-143.57694,-9
27406,SCC,-148.4772,-148.4772,-9
27408,UBW,-149.5975,-149.5975,-9
27502,BRW,-156.7815,-156.7815,-9
27503,AWI,-159.995,-159.995,-9
27515,AQT,-151.00167,-151.00167,-9
27516,F0B0,-156.611,-156.611,-9
27517,AK15,-150.94472,-150.94472,-9
27518,ATK,-157.43583,-157.43583,-9
33126,NSY,14.91667,14.91667,1
33209,QNC,24.15,24.15,2
34113,QNN,14.3,14.3,1
40308,PTYA,138.08333,138.08333,10
40309,PTKR,134.48333,134.48333,9
40310,ROR,134.54417,134.54417,9
40504,PTTP,158.2167,158.2167,11
40505,PTKK,151.83333,151.83333,10
40507,,154.8,154.8,11
40509,PNI,158.2,158.2,11
40604,PKWA,167.73333,167.73333,12
40710,PKMR,171.27203,171.27203,12
41231,RPMB,120.26667,120.26667,8
41414,UAM,144.91667,144.91667,10
41415,GUM,144.8,144.8,10
41418,GSN,145.71667,145.71667,10
41419,GRO,145.2428,145.2428,10
41420,TNI,145.62111,145.62111,10
41606,AWK,166.65,166.65,12
41818,T006,145.729,145.729,10
42215,NFO,127.75,127.75,9
43285,NEG,129.71667,129.71667,9
43319,JTA,139.45,139.45,9
43323,NDT,139.66667,139.66667,9
43324,NEU,132.23333,132.23333,9
44402,KQSM,141.36667,141.36667,9
45715,SYA,174.1,174.1,-9
46401,T007,-148.483,-148.483,-9
46402,IBN,-142.99528,-142.99528,-9
46403,INR,-148.91667,-148.91667,-9
46404,15Z,-142.90389,-142.90389,-9
46405,ARC,-145.57944,-145.57944,-9
46406,TTW,-148.95556,-148.95556,-9
46407,AZK,-147.16889,-147.16889,-9
53002,333C,-104.4569,-104.4569,-7
53003,56DA,-107.8303,-107.8303,-7
53004,F622,-109.9886,-109.9886,-7
53005,57D6,-106.1219,-106.1219,-7
53006,3230,-111.4481,-111.4481,-7
53007,713A,-105.0879,-105.0879,-7
53008,0352,-103.1744,-103.1744,-7
53009,E458,-108.3635,-108.3635,-7
53010,A5A8,-109.6165,-109.6165,-7
53011,23BC,-109.2181,-109.2181,-7
53012,465A,-109.6074,-109.6074,-7
53013,60B6,-113.2248,-113.2248,-7
53014,8344,-109.9877,-109.9877,-7
53015,025E,-104.1617,-104.1617,-7
53016,E6A2,-104.9303,-104.9303,-7
53017,24B2,-107.2189,-107.2189,-7
53119,HJO,-119.62889,-119.62889,-8
53120,RNM,-116.91583,-116.91583,-8
53121,OKB,-117.34944,-117.34944,-8
53123,VGT,-115.19583,-115.19583,-8
53126,GEU,-112.295,-112.295,-7
53127,HND,-115.1325,-115.1325,-8
53128,CHD,-111.81278,-111.81278,-7
53129,AZC,-113.01389,-113.01389,-7
53130,WHP,-118.41333,-118.41333,-8
53131,3754,-111.1696,-111.1696,-7
53132,2422,-110.5087,-110.5087,-7
53135,IFP,-114.55944,-114.55944,-7
53136,1342,-116.0225,-116.0225,-8
53138,A7C2,-114.209,-114.209,-8
53139,9258,-117.1449,-117.1449,-8
53141,SLI,-118.05194,-118.05194,-8
53143,SEE,-116.9725,-116.9725,-8
53144,9L2,-117.86472,-117.86472,-8
53145,BJN,-116.26417,-116.26417,-8
53146,ALK,-110.42806,-110.42806,-7
53147,T009,-115.667,-115.667,-8
53149,7202,-111.2935,-111.2935,-7
53150,91F0,-119.8208,-119.8208,-8
53151,17E4,-117.1904,-117.1904,-8
53152,2616,-119.8796,-119.8796,-8
53154,0492,-114.1884,-114.1884,-7
53155,6174,-112.3374,-112.3374,-7
53156,E25A,-112.0832,-112.0832,-7
53159,4058,-111.3445,-111.3445,-7
53160,C4B6,-111.8431,-111.8431,-7
53162,9630,-111.5326,-111.5326,-7
53163,7036,-107.1872,-107.1872,-7
53164,5420,-111.6012,-111.6012,-7
53165,913E,-112.5095,-112.5095,-7
53166,,-113.3794,-113.3794,-7
53167,B7D2,-111.4137,-111.4137,-7
53168,B528,-112.8013,-112.8013,-7
53169,15D0,-110.5424,-110.5424,-7
53170,66B4,-110.5656,-110.5656,-7
53171,C2B4,-113.7511,-113.7511,-7
53172,0550,-114.134,-114.134,-7
53173,A752,-107.9045,-107.9045,-7
53175,AJO,-117.60243,-117.60243,-8
53176,A2A6,-112.6697,-112.6697,-7
53801,LWB,-80.4,-80.4,-5
53802,MTO,-88.28028,-88.28028,-6
53803,OWB,-87.16667,-87.16667,-6
53806,UOX,-89.55,-89.55,-6
53808,PIB,-89.33333,-89.33333,-6
53817,MGR,-83.8,-83.8,-5
53818,VJI,-82.03333,-82.03333,-5
53819,FFC,-84.56694,-84.56694,-5
53820,GZH,-87.04417,-87.04417,-6
53822,OLY,-88.17639,-88.17639,-6
53838,GVL,-83.83028,-83.83028,-5
53841,FFT,-84.90333,-84.90333,-5
53842,EYE,-86.29583,-86.29583,-5
53843,79J,-86.39389,-86.39389,-6
53844,LHQ,-82.65722,-82.65722,-5
53846,KNBQ,-81.5,-81.5,-5
53847,NDZ,-87.02306,-87.02306,-6
53848,NFJ,-86.95972,-86.95972,-6
53849,KNJW,-88.83333,-88.83333,-6
53850,CEU,-82.88639,-82.88639,-5
53852,DCU,-86.94528,-86.94528,-6
53853,DTS,-86.47167,-86.47167,-6
53854,OGB,-80.85806,-80.85806,-5
53855,HAO,-84.52472,-84.52472,-5
53858,PQL,-88.53194,-88.53194,-6
53859,MGY,-84.22639,-84.22639,-5
53860,CRG,-81.5147,-81.5147,-5
53861,LOR,-85.75111,-85.75111,-6
53862,40J,-83.57361,-83.57361,-5
53863,PDK,-84.30222,-84.30222,-5
53864,EET,-86.78167,-86.78167,-6
53865,ASD,-89.82222,-89.82222,-6
53866,GEZ,-85.80333,-85.80333,-5
53867,CUB,-80.99583,-80.99583,-5
53868,OQT,-84.2375,-84.2375,-5
53869,HKA,-89.83083,-89.83083,-6
53870,AKH,-81.15583,-81.15583,-5
53871,UZA,-81.0575,-81.0575,-5
53872,EQY,-80.62056,-80.62056,-5
53873,VPC,-84.84861,-84.84861,-5
53874,GRD,-82.15917,-82.15917,-5
53877,46CA,-82.6142,-82.6142,-5
53878,55BC,-82.5567,-82.5567,-5
53879,LXT,-94.37139,-94.37139,-6
53881,BCB,-80.40778,-80.40778,-5
53882,BGE,-84.63333,-84.63333,-5
53883,BQK,-81.46611,-81.46611,-5
53884,CCO,-84.77028,-84.77028,-5
53885,DNN,-84.86889,-84.86889,-5
53886,EHR,-87.68333,-87.68333,-6
53887,ENL,-89.09194,-89.09194,-6
53888,EXX,-80.30361,-80.30361,-5
53889,FOA,-88.45278,-88.45278,-6
53890,FQD,-81.935,-81.935,-5
53891,FWC,-88.4125,-88.4125,-6
53892,GEV,-81.41944,-81.41944,-5
53893,GTR,-88.58333,-88.58333,-6
53894,HEG,-81.80583,-81.80583,-5
53895,HLX,-80.82333,-80.82333,-5
53896,HNB,-86.95361,-86.95361,-5
53897,HSB,-88.54889,-88.54889,-6
53898,IIY,-82.81639,-82.81639,-5
53899,IPJ,-81.16111,-81.16111,-5
53901,UNO,-91.9025,-91.9025,-6
53902,CXO,-95.41389,-95.41389,-6
53903,UTS,-95.58611,-95.58611,-6
53904,SET,-90.42806,-90.42806,-6
53905,DTN,-93.745,-93.745,-6
53907,GKY,-97.09389,-97.09389,-6
53908,RVS,-95.98444,-95.98444,-6
53909,AFW,-97.31806,-97.31806,-6
53910,DWH,-95.55611,-95.55611,-6
53911,TRL,-96.26722,-96.26722,-6
53912,CRS,-96.39889,-96.39889,-6
53913,GOK,-97.4142,-97.4142,-6
53914,TKI,-96.59139,-96.59139,-6
53915,ARA,-91.8839,-91.8839,-6
53916,CDJ,-93.57917,-93.57917,-6
53917,NEW,-90.0288,-90.0288,-6
53918,BPK,-92.47028,-92.47028,-6
53919,LLQ,-91.7556,-91.7556,-6
53920,RUE,-93.09472,-93.09472,-6
53921,MWT,-93.57806,-93.57806,-6
53922,XNA,-94.3,-94.3,-6
53925,DEQ,-94.40083,-94.40083,-6
53926,D65C,-97.0914,-97.0914,-6
53927,E3C6,-97.1082,-97.1082,-6
53928,11R,-96.37417,-96.37417,-6
53929,1F0,-97.1225,-97.1225,-6
53930,ADH,-96.67111,-96.67111,-6
53931,AIZ,-92.55306,-92.55306,-6
53932,AQR,-96.14806,-96.14806,-6
53933,AVK,-98.66972,-98.66972,-6
53934,BVX,-91.64722,-91.64722,-6
53935,CHK,-97.96611,-97.96611,-6
53936,CQB,-96.82,-96.82,-6
53937,DUA,-96.39444,-96.39444,-6
53938,DUC,-97.95083,-97.95083,-6
53939,EWK,-97.27472,-97.27472,-6
53940,GCM,-95.47944,-95.47944,-6
53941,GMJ,-94.73833,-94.73833,-6
53942,GTU,-97.67944,-97.67944,-6
53943,IER,-93.09917,-93.09917,-6
53944,IJX,-90.23833,-90.23833,-6
53945,JAS,-94.03472,-94.03472,-6
53946,JSV,-94.80278,-94.80278,-6
53947,JWG,-98.42056,-98.42056,-6
53948,OCH,-94.70944,-94.70944,-6
53949,OKM,-95.94861,-95.94861,-6
53950,PPQ,-90.77833,-90.77833,-6
53951,PVJ,-97.22306,-97.22306,-6
53952,PWG,-97.31639,-97.31639,-6
53953,RKR,-94.62111,-94.62111,-6
53954,ROG,-94.10667,-94.10667,-6
53955,SLG,-94.49083,-94.49083,-6
53956,TQH,-95.00444,-95.00444,-6
53957,WWR,-99.52083,-99.52083,-6
53958,RSN,-92.58833,-92.58833,-6
53959,AWM,-90.23444,-90.23444,-6
53960,52B2,-91.8731,-91.8731,-6
53961,41C4,-92.1165,-92.1165,-6
53962,OSA,-94.96139,-94.96139,-6
53963,LBR,-95.06361,-95.06361,-6
53964,LUD,-97.58056,-97.58056,-6
53965,RPH,-98.55528,-98.55528,-6
53966,JWY,-96.9125,-96.9125,-6
53967,GYI,-96.67361,-96.67361,-6
53968,A236,-95.7232,-95.7232,-6
53969,F05,-99.28389,-99.28389,-6
53970,HQZ,-96.53056,-96.53056,-6
53971,JSO,-95.2175,-95.2175,-6
53972,INJ,-97.09722,-97.09722,-6
53973,LHB,-96.62222,-96.62222,-6
53974,76A4,-96.6098,-96.6098,-6
53975,LNC,-96.71917,-96.71917,-6
53976,XBP,-97.82833,-97.82833,-6
53977,GDJ,-97.81694,-97.81694,-6
53978,JDD,-95.49639,-95.49639,-6
53979,GYB,-96.98,-96.98,-6
53981,CPT,-97.43389,-97.43389,-6
53982,JXI,-94.94889,-94.94889,-6
53983,AQO,-98.66194,-98.66194,-6
53984,GPM,-97.04667,-97.04667,-6
53985,SRC,-91.73694,-91.73694,-6
53986,WDG,-97.8,-97.8,-6
53988,BKB,-92.96667,-92.96667,-6
53989,AMM,-96.92639,-96.92639,-6
53990,4O4,-94.85944,-94.85944,-6
53991,ACP,-92.68833,-92.68833,-6
53992,BQP,-91.88056,-91.88056,-6
53993,CUH,-96.77306,-96.77306,-6
53995,L75,-93.37611,-93.37611,-6
53996,MEZ,-94.2025,-94.2025,-6
53997,MKN,-98.60028,-98.60028,-6
53998,ORG,-93.80361,-93.80361,-6
53999,RQO,-98.00583,-98.00583,-6
54704,OWD,-71.17361,-71.17361,-5
54723,MUI,-76.56667,-76.56667,-5
54728,HIE,-71.545,-71.545,-5
54733,BVY,-70.9175,-70.9175,-5
54734,DXR,-73.48278,-73.48278,-5
54735,LBE,-79.4,-79.4,-5
54736,LCI,-71.43333,-71.43333,-5
54737,LNS,-76.29444,-76.29444,-5
54738,MMU,-74.41667,-74.41667,-5
54739,UNV,-77.85,-77.85,-5
54740,VSF,-72.51778,-72.51778,-5
54742,1V4,-72.01944,-72.01944,-5
54743,CDW,-74.28306,-74.28306,-5
54746,MSV,-74.795,-74.795,-5
54752,OQU,-71.41213,-71.41213,-5
54754,ASH,-71.51667,-71.51667,-5
54756,ORE,-72.29111,-72.29111,-5
54757,ELZ,-77.99194,-77.99194,-5
54758,EFK,-72.23333,-72.23333,-5
54760,BLM,-74.13333,-74.13333,-5
54767,IJD,-72.18361,-72.18361,-5
54768,AQW,-73.16667,-73.16667,-5
54769,PYM,-70.72944,-70.72944,-5
54770,AFN,-72.00361,-72.00361,-5
54771,MVL,-72.61444,-72.61444,-5
54772,IZG,-70.9475,-70.9475,-5
54773,FZY,-76.38472,-76.38472,-5
54777,TAN,-71.02111,-71.02111,-5
54778,PEO,-77.05639,-77.05639,-5
54779,12N,-74.73667,-74.73667,-5
54780,MTP,-71.92333,-71.92333,-5
54781,DDH,-73.24694,-73.24694,-5
54782,PTW,-75.55722,-75.55722,-5
54785,SMQ,-74.66944,-74.66944,-5
54786,DYL,-75.1225,-75.1225,-5
54787,FRG,-73.41694,-73.41694,-5
54788,MMK,-72.82778,-72.82778,-5
54789,MPO,-75.37944,-75.37944,-5
54790,HWV,-72.86889,-72.86889,-5
54791,DAW,-70.92222,-70.92222,-5
54792,FIG,-78.41167,-78.41167,-5
54793,FWN,-74.62306,-74.62306,-5
54794,4430,-70.9277,-70.9277,-5
54795,32A0,-70.9484,-70.9484,-5
54796,5746,-71.5413,-71.5413,-5
54797,62DC,-71.5417,-71.5417,-5
54807,OKK,-86.05889,-86.05889,-5
54808,073A,-88.3729,-88.3729,-6
54809,ASW,-85.84,-85.84,-5
54810,1678,-86.92,-86.92,-5
54811,144C,-88.8513,-88.8513,-6
54813,P53,-86.65,-86.65,-5
54816,AMN,-84.68806,-84.68806,-5
54817,BAX,-82.98556,-82.98556,-5
54818,FKS,-86.20083,-86.20083,-5
54819,ONZ,-83.16111,-83.16111,-5
54820,MCD,-84.63722,-84.63722,-5
54821,RMY,-84.95556,-84.95556,-5
54822,TEW,-84.43306,-84.43306,-5
54823,TTF,-83.43472,-83.43472,-5
54824,RNP,-84.13889,-84.13889,-5
54825,PZQ,-83.81306,-83.81306,-5
54826,LWA,-86.25611,-86.25611,-5
54827,IRS,-85.43333,-85.43333,-5
54828,CFS,-83.44556,-83.44556,-5
54829,VLL,-83.17806,-83.17806,-5
54831,BMI,-88.95,-88.95,-6
54832,CLI,-88.73139,-88.73139,-6
54833,DLL,-89.77361,-89.77361,-6
54834,RYV,-88.71667,-88.71667,-6
54838,EGV,-89.26889,-89.26889,-6
54844,DRM,-83.74278,-83.74278,-5
54850,HAI,-85.59333,-85.59333,-5
54851,D366,-81.7829,-81.7829,-5
54852,PCZ,-89.01972,-89.01972,-6
54854,81E0,-84.7203,-84.7203,-5
54901,CFE,-93.84333,-93.84333,-6
54902,4604,-93.2855,-93.2855,-6
54903,23E2,-90.1737,-90.1737,-6
54904,BBB,-95.65056,-95.65056,-6
54905,CQM,-92.68944,-92.68944,-6
54906,JYG,-94.55778,-94.55778,-6
54907,MRJ,-90.23611,-90.23611,-6
54908,SUW,-92.09444,-92.09444,-6
54909,RPD,-91.77333,-91.77333,-6
54910,SAZ,-94.80639,-94.80639,-6
54911,MDZ,-90.30333,-90.30333,-6
54912,OEO,-92.69,-92.69,-6
54913,PBH,-90.40222,-90.40222,-6
54914,PNM,-93.60806,-93.60806,-6
54915,PWC,-94.38167,-94.38167,-6
54916,ACQ,-93.55306,-93.55306,-6
54917,AQP,-96.00722,-96.00722,-6
54919,OOA,-92.49083,-92.49083,-6
54920,CKP,-95.55583,-95.55583,-6
54921,BVN,-98.05444,-98.05444,-6
54922,BWP,-96.60722,-96.60722,-6
54923,CNB,-96.26611,-96.26611,-6
54924,DVP,-95.7825,-95.7825,-6
54925,LCG,-96.98306,-96.98306,-6
54926,LYV,-96.21583,-96.21583,-6
54927,PEX,-94.74611,-94.74611,-6
54928,RCX,-91.00056,-91.00056,-6
54930,SYN,-93.01639,-93.01639,-6
54931,TKC,-95.60722,-95.60722,-6
54932,9296,-92.9936,-92.9936,-6
54933,227E,-99.1296,-99.1296,-6
54937,9762,-99.4778,-99.4778,-6
54939,TVK,-92.901,-92.901,-6
54940,FXY,-93.6241,-93.6241,-6
54941,IFA,-93.20707,-93.20707,-6
54942,I75,-93.68913,-93.68913,-6
54943,PRO,-94.15983,-94.15983,-6
54953,TKV,-89.80556,-89.80556,-6
56401,C11C,-145.5003,-145.5003,-9
61705,NSTU,-170.71361,-170.71361,-11
63801,JQF,-80.49056,-80.49056,-5
63802,LNP,-82.53,-82.53,-5
63803,LZU,-83.96333,-83.96333,-5
63804,MDQ,-86.55722,-86.55722,-6
63805,MKJ,-81.34972,-81.34972,-5
63806,MTV,-80.01833,-80.01833,-5
63807,MWK,-80.55278,-80.55278,-5
63808,OLV,-89.78667,-89.78667,-6
63809,OPN,-84.26417,-84.26417,-5
63810,PRG,-87.66944,-87.66944,-6
63811,RHP,-83.86528,-83.86528,-5
63812,RUQ,-80.52028,-80.52028,-5
63813,RYY,-84.59861,-84.59861,-5
63814,SAR,-89.69861,-89.69861,-6
63815,SME,-84.61472,-84.61472,-5
63816,SVH,-80.95667,-80.95667,-5
63817,TAZ,-89.32778,-89.32778,-6
63818,TBR,-81.73722,-81.73722,-5
63819,TNB,-81.65,-81.65,-5
63820,UCY,-88.98528,-88.98528,-6
63821,UKF,-81.09833,-81.09833,-5
63822,VDI,-82.37194,-82.37194,-5
63823,VQQ,-81.87639,-81.87639,-5
63824,VUJ,-80.15056,-80.15056,-5
63825,TZR,-83.13333,-83.13333,-5
63826,83D4,-81.3279,-81.3279,-5
63827,6V3,-81.79806,-81.79806,-5
63828,B64E,-84.4706,-84.4706,-5
