ID,NAME,LATITUDE,LONGITUDE,TIMEZONE
63829,C0DE,-84.4465,-84.4465,-5
63831,F544,-89.0703,-89.0703,-6
63832,W22,-80.27389,-80.27389,-5
63833,ALX,-85.96278,-85.96278,-6
63834,27A,-82.81583,-82.81583,-5
63835,BIJ,-84.89528,-84.89528,-5
63836,HQU,-82.51639,-82.51639,-5
63837,HXD,-80.7,-80.7,-5
63838,7350,-84.7465,-84.7465,-5
63839,3A1,-86.85833,-86.85833,-6
63840,CUL,-88.12306,-88.12306,-6
63841,RSV,-87.64972,-87.64972,-6
63842,DQH,-82.86056,-82.86056,-5
63843,EHO,-81.60111,-81.60111,-5
63844,1A5,-83.41917,-83.41917,-5
63846,JYL,-81.59639,-81.59639,-5
63847,4A9,-85.72139,-85.72139,-6
63848,47A,-84.42389,-84.42389,-5
63849,A538,-86.2325,-86.2325,-6
63850,F7BE,-83.3896,-83.3896,-5
63851,M30,-88.75056,-88.75056,-6
63852,HSA,-89.45472,-89.45472,-6
63853,AJG,-87.72667,-87.72667,-6
63855,906C,-85.1345,-85.1345,-6
63856,831A,-81.4596,-81.4596,-5
63857,739E,-85.9621,-85.9621,-6
63858,A5F6,-87.2422,-87.2422,-6
63859,MRN,-81.61056,-81.61056,-5
63862,807C,-85.6171,-85.6171,-6
63866,C376,-86.3156,-86.3156,-6
63867,B5E6,-86.7963,-86.7963,-6
63868,E59A,-87.3462,-87.3462,-6
63869,C010,-87.8757,-87.8757,-6
63870,0J4,-86.31167,-86.31167,-6
63871,1J0,-85.60139,-85.60139,-6
63872,EUF,-85.12889,-85.12889,-6
63873,HEY,-85.66667,-85.66667,-6
63874,PRN,-86.61083,-86.61083,-6
63875,1A6,-83.7375,-83.7375,-5
63876,3I2,-82.09861,-82.09861,-5
63877,3J7,-83.13889,-83.13889,-5
63878,3LF,-89.67472,-89.67472,-6
63879,48I,-80.65167,-80.65167,-5
63880,8A0,-86.25583,-86.25583,-6
63881,DBN,-82.98528,-82.98528,-5
63882,EKQ,-84.85611,-84.85611,-5
63883,HUA,-86.68472,-86.68472,-6
63884,I16,-81.55917,-81.55917,-5
63885,JKA,-87.67167,-87.67167,-6
63886,MLJ,-83.24056,-83.24056,-5
63887,MWO,-84.39528,-84.39528,-5
63888,SGH,-83.84,-83.84,-5
63889,GYH,-82.37639,-82.37639,-5
63890,NEN,-81.88306,-81.88306,-5
63891,278A,-86.6115,-86.6115,-6
63892,F6EC,-88.1374,-88.1374,-6
63893,0166,-87.6226,-87.6226,-6
63894,A690,-87.6399,-87.6399,-6
63895,D000,-87.7104,-87.7104,-6
63896,930A,-85.9998,-85.9998,-6
63897,1210,-86.9787,-86.9787,-6
63898,24EC,-86.5707,-86.5707,-5
63899,511A,-87.0518,-87.0518,-6
63901,AXS,-99.33806,-99.33806,-6
63903,DNK,-92.9656,-92.9656,-6
64705,BTP,-79.94972,-79.94972,-5
64706,IDI,-79.1,-79.1,-5
64707,OXC,-73.13333,-73.13333,-5
64708,PVC,-70.22111,-70.22111,-5
64709,SFM,-70.70778,-70.70778,-5
64710,SFZ,-71.49111,-71.49111,-5
64752,LOM,-75.26667,-75.26667,-5
64753,UKT,-75.38194,-75.38194,-5
64756,60E8,-73.7422,-73.7422,-5
64758,5572,-76.2462,-76.2462,-5
64761,HTO,-72.25183,-72.25183,-5
64773,1P1,-71.75361,-71.75361,-5
64774,GHG,-70.67222,-70.67222,-5
64775,RME,-75.41167,-75.41167,-5
64776,PBG,-73.46667,-73.46667,-5
70701,NKW,72.4,72.4,6
73801,5086,-87.5914,-87.5914,-6
73802,43F0,-86.3115,-86.3115,-6
73803,6480,-86.0573,-86.0573,-6
73805,ECP,-85.788,-85.788,-6
87601,NZCM,166.73333,166.73333,0
92762,T008,-77.43,-77.43,-5
92802,RRF,-82.62583,-82.62583,-5
92805,PMP,-80.10833,-80.10833,-5
92806,SPG,-82.6275,-82.6275,-5
92808,EVB,-80.94833,-80.94833,-5
92809,HWO,-80.24111,-80.24111,-5
92811,MIBF,-80.1334,-80.1334,-5
92813,ISM,-81.43694,-81.43694,-5
92814,SGJ,-81.33972,-81.33972,-5
92815,SUA,-80.22083,-80.22083,-5
92816,VDF,-82.34528,-82.34528,-5
92817,VVG,-81.96667,-81.96667,-5
92821,E406,-80.6929,-80.6929,-5
92822,OMN,-81.1125,-81.1125,-5
92824,PCM,-82.16417,-82.16417,-5
92825,TPF,-82.44917,-82.44917,-5
92826,1482,-81.3183,-81.3183,-5
92827,1176,-81.3689,-81.3689,-5
93005,DRO,-107.76028,-107.76028,-7
93007,GUC,-106.93333,-106.93333,-7
93009,LXV,-106.31694,-106.31694,-7
93010,LIC,-103.71583,-103.71583,-7
93013,MTJ,-107.89889,-107.89889,-7
93026,DUG,-109.6061,-109.6061,-7
93027,SJN,-109.37917,-109.37917,-7
93033,CNM,-104.258,-104.258,-7
93034,HOB,-103.2125,-103.2125,-7
93035,MRF,-104.01667,-104.01667,-6
93037,COS,-104.6884,-104.6884,-7
93040,ONM,-106.9,-106.9,-7
93041,LRU,-106.91667,-106.91667,-7
93042,DHT,-102.55,-102.55,-6
93045,TCS,-107.26806,-107.26806,-7
93046,HHF,-100.4,-100.4,-6
93057,GNT,-107.90222,-107.90222,-7
93058,PUB,-104.4983,-104.4983,-7
93063,SVC,-108.16667,-108.16667,-7
93065,AFF,-104.81667,-104.81667,-7
93067,APA,-104.84889,-104.84889,-7
93069,CEZ,-108.62639,-108.62639,-7
93073,ASE,-106.87056,-106.87056,-7
93075,CNY,-109.76278,-109.76278,-7
93076,EHA,-101.88333,-101.88333,-6
93083,SRR,-105.51667,-105.51667,-7
93084,SAD,-109.63528,-109.63528,-7
93091,LAM,-106.28333,-106.28333,-7
93092,E33,-106.58333,-106.58333,-7
93097,ALM,-105.99056,-105.99056,-7
93101,NZJ,-117.73333,-117.73333,-8
93102,NFL,-118.71667,-118.71667,-8
93104,NID,-117.6931,-117.6931,-8
93107,NKX,-117.13333,-117.13333,-8
93110,OXR,-119.20694,-119.20694,-8
93111,NTD,-119.11667,-119.11667,-8
93112,NZY,-117.2,-117.2,-8
93114,NTK,-117.83333,-117.83333,-8
93115,NRS,-117.11667,-117.11667,-8
93116,NSI,-119.45816,-119.45816,-8
93117,NUC,-118.58806,-118.58806,-8
93121,NXP,-116.16667,-116.16667,-8
93129,CDC,-113.0944,-113.0944,-7
93132,U28,-110.15,-110.15,-7
93134,CQT,-118.2911,-118.2911,-8
93136,MWS,-118.06667,-118.06667,-8
93138,PSP,-116.50528,-116.50528,-8
93141,PUC,-110.75472,-110.75472,-7
93144,VIS,-119.4,-119.4,-8
93167,IGM,-113.933,-113.933,-7
93184,SNA,-117.86639,-117.86639,-8
93193,FAT,-119.7194,-119.7194,-8
93194,IYK,-117.83333,-117.83333,-8
93197,SMO,-118.45139,-118.45139,-8
93201,TRK,-120.13944,-120.13944,-8
93203,CIC,-121.85,-121.85,-8
93205,MYV,-121.5677,-121.5677,-8
93206,SBP,-120.64139,-120.64139,-8
93209,PRB,-120.6283,-120.6283,-8
93210,OVE,-121.61833,-121.61833,-8
93214,VBG,-120.56667,-120.56667,-8
93216,BAB,-121.43333,-121.43333,-8
93225,SMF,-121.58972,-121.58972,-8
93226,87Q,-121.28472,-121.28472,-8
93227,APC,-122.2847,-122.2847,-8
93228,HWD,-122.115,-122.115,-8
93230,TVL,-119.9947,-119.9947,-8
93231,SQL,-122.25,-122.25,-8
93232,RHV,-121.81667,-121.81667,-8
93241,VCB,-121.9575,-121.9575,-8
93242,MAE,-120.11056,-120.11056,-8
93243,26D8,-120.8825,-120.8825,-8
93244,IZA,-120.07556,-120.07556,-8
93245,A2F8,-123.0747,-123.0747,-8
93706,HGR,-77.72972,-77.72972,-5
93714,PTB,-77.5,-77.5,-5
93718,CRE,-78.72389,-78.72389,-5
93719,EWN,-77.048,-77.048,-5
93720,SBY,-75.51028,-75.51028,-5
93721,BWI,-76.6833,-76.6833,-5
93726,ISO,-77.63333,-77.63333,-5
93727,NCA,-77.43966,-77.43966,-5
93728,DAA,-77.18333,-77.18333,-5
93729,HSE,-75.6219,-75.6219,-5
93730,ACY,-74.5672,-74.5672,-5
93733,FME,-76.76667,-76.76667,-5
93735,FAF,-76.6,-76.6,-5
93736,CHO,-78.45306,-78.45306,-5
93737,FBG,-78.93333,-78.93333,-5
93738,IAD,-77.4636,-77.4636,-5
93739,WAL,-75.4708,-75.4708,-5
93740,FAY,-78.88028,-78.88028,-5
93741,PHF,-76.49306,-76.49306,-5
93743,NJM,-77.03333,-77.03333,-5
93744,MTN,-76.41667,-76.41667,-5
93747,HFF,-79.5,-79.5,-5
93753,OAJ,-77.61667,-77.61667,-5
93757,HSP,-79.81667,-79.81667,-5
93759,RWI,-77.89306,-77.89306,-5
93760,SHD,-78.89639,-78.89639,-5
93762,RYT,-77.43333,-77.43333,-5
93764,GAI,-77.16667,-77.16667,-5
93765,MRH,-76.66056,-76.66056,-5
93773,AKQ,-77.00722,-77.00722,-5
93775,OFP,-77.43444,-77.43444,-5
93776,KNIS,-76.86667,-76.86667,-5
93778,THV,-76.87417,-76.87417,-5
93780,VAY,-74.84167,-74.84167,-5
93781,RZZ,-77.70972,-77.70972,-5
93782,MEB,-79.36611,-79.36611,-5
93783,BUY,-79.47694,-79.47694,-5
93784,DMH,-76.6089,-76.6089,-5
93785,IGX,-79.06417,-79.06417,-5
93786,OXB,-75.12389,-75.12389,-5
93795,VVS,-79.65694,-79.65694,-5
93796,ASJ,-77.17083,-77.17083,-5
93797,AVC,-78.05444,-78.05444,-5
93798,CJR,-77.85861,-77.85861,-5
93799,CPC,-78.71472,-78.71472,-5
93801,RMG,-85.16111,-85.16111,-5
93804,SPA,-81.95,-81.95,-5
93805,TLH,-84.35333,-84.35333,-5
93806,TCL,-87.6161,-87.6161,-6
93807,INT,-80.22222,-80.22222,-5
93808,BWG,-86.4238,-86.4238,-6
93809,CIR,-89.21944,-89.21944,-6
93810,MDH,-89.24972,-89.24972,-6
93812,LUK,-84.41889,-84.41889,-5
93814,CVG,-84.67167,-84.67167,-5
93815,DAY,-84.21861,-84.21861,-5
93816,1H2,-88.53333,-88.53333,-6
93817,EVV,-87.5205,-87.5205,-6
93819,IND,-86.2788,-86.2788,-5
93820,LEX,-84.6058,-84.6058,-5
93821,SDF,-85.7391,-85.7391,-5
93822,SPI,-89.6839,-89.6839,-6
93824,ZZV,-81.89222,-81.89222,-5
93831,NBC,-80.71667,-80.71667,-5
93832,NZC,-81.88333,-81.88333,-5
93837,NIP,-81.66667,-81.66667,-5
93839,NQA,-89.86667,-89.86667,-6
93841,NSE,-87.01667,-87.01667,-6
93842,CSG,-84.9422,-84.9422,-5
93845,VLD,-83.27667,-83.27667,-5
93846,AND,-82.7097,-82.7097,-5
93862,TUP,-88.7713,-88.7713,-6
93874,GPT,-89.0808,-89.0808,-6
93894,MVN,-88.85833,-88.85833,-6
93901,KNBE,-96.96667,-96.96667,-6
93909,IXD,-94.88972,-94.88972,-6
93911,SNL,-96.94333,-96.94333,-6
93915,AEX,-92.55861,-92.55861,-6
93919,MCB,-90.4708,-90.4708,-6
93929,GLE,-97.19694,-97.19694,-6
93937,SLR,-95.61667,-95.61667,-6
93940,ADM,-97.01667,-97.01667,-6
93942,BBD,-99.32444,-99.32444,-6
93943,BWD,-98.95,-98.95,-6
93947,T82,-98.90972,-98.90972,-6
93950,MLC,-95.783,-95.783,-6
93953,MKO,-95.36139,-95.36139,-6
93955,PRX,-95.45,-95.45,-6
93967,CFV,-95.56639,-95.56639,-6
93978,PTT,-98.74694,-98.74694,-6
93983,PSN,-95.70639,-95.70639,-6
93984,TPL,-97.41667,-97.41667,-6
93985,MWL,-98.0602,-98.0602,-6
93986,HBR,-99.0525,-99.0525,-6
93987,LFK,-94.75444,-94.75444,-6
93988,PBF,-91.93472,-91.93472,-6
93989,UIN,-91.19194,-91.19194,-6
93990,HLC,-99.82972,-99.82972,-6
93991,ARG,-90.92444,-90.92444,-6
93992,ELD,-92.81417,-92.81417,-6
93993,FYV,-94.1694,-94.1694,-6
93996,FAM,-90.42833,-90.42833,-6
93997,RSL,-98.80917,-98.80917,-6
93999,VKS,-90.93333,-90.93333,-6
94008,GGW,-106.6214,-106.6214,-7
94011,MIB,-101.35,-101.35,-6
94012,HVR,-109.7633,-109.7633,-7
94014,ISN,-103.6366,-103.6366,-6
94015,FCS,-104.75667,-104.75667,-7
94017,OLF,-105.57444,-105.57444,-7
94023,GCC,-105.54194,-105.54194,-7
94025,HDN,-107.2175,-107.2175,-7
94028,SDY,-104.18333,-104.18333,-7
94030,VEL,-109.51278,-109.51278,-7
94032,CUT,-103.61139,-103.61139,-7
94033,SBS,-106.86667,-106.86667,-7
94035,FNL,-105.01667,-105.01667,-7
94037,2WX,-103.54639,-103.54639,-7
94038,HEI,-102.65472,-102.65472,-7
94039,IEN,-102.51833,-102.51833,-7
94040,MCK,-100.59139,-100.59139,-6
94041,N60,-101.43944,-101.43944,-6
94050,EEO,-107.88861,-107.88861,-7
94051,JDN,-106.9475,-106.9475,-7
94052,MBG,-100.40778,-100.40778,-6
94053,TOR,-104.1584,-104.1584,-7
94054,BYG,-106.72111,-106.72111,-7
94055,BHK,-104.25,-104.25,-7
94056,D07,-102.01917,-102.01917,-7
94057,DGW,-105.38028,-105.38028,-7
94059,A0CC,-105.2096,-105.2096,-7
94060,9556,-105.1018,-105.1018,-7
94061,42V,-101.54694,-101.54694,-6
94063,OGA,-101.76806,-101.76806,-6
94070,9V2,-101.02528,-101.02528,-6
94073,IBM,-103.67083,-103.67083,-6
94074,6728,-104.7552,-104.7552,-7
94075,232C,-105.5409,-105.5409,-7
94076,20V,-106.36889,-106.36889,-7
94077,16B6,-103.7363,-103.7363,-7
94078,138C,-108.6686,-108.6686,-7
94079,3094,-101.445,-101.445,-7
94080,C2EA,-103.3769,-103.3769,-7
94081,D19C,-103.3017,-103.3017,-7
94082,C224,-108.9677,-108.9677,-7
94084,C71E,-102.1702,-102.1702,-6
94085,D468,-100.353,-100.353,-6
94086,PNA,-109.80694,-109.80694,-7
94087,TIF,-100.56861,-100.56861,-6
94088,3108,-104.4363,-104.4363,-7
94092,766A,-103.1417,-103.1417,-7
94094,31C6,-108.1996,-108.1996,-7
94103,8931,-118.33333,-118.33333,-8
94107,REO,-117.86444,-117.86444,-8
94119,DEW,-117.42833,-117.42833,-8
94128,LGU,-111.85333,-111.85333,-7
94129,PUW,-117.10861,-117.10861,-8
94161,SUN,-114.3,-114.3,-7
94163,WYS,-111.11667,-111.11667,-7
94173,P60,-110.42111,-110.42111,-7
94176,SFF,-117.32139,-117.32139,-8
94178,TWF,-114.48694,-114.48694,-7
94182,MYL,-116.10167,-116.10167,-7
94184,U78,-111.58333,-111.58333,-7
94185,BNO,-118.9564,-118.9564,-8
94186,77M,-113.3688,-113.3688,-7
94187,HMS,-119.6,-119.6,-8
94190,AWH,-115.8008,-115.8008,-8
94194,RXE,-111.80444,-111.80444,-7
94195,EUL,-116.63333,-116.63333,-7
94196,5J0,-118.96333,-118.96333,-8
94197,OMK,-119.516944,-119.516944,-8
94204,CZK,-121.88333,-121.88333,-8
94224,AST,-123.8825,-123.8825,-8
94225,HQM,-123.9302,-123.9302,-8
94227,SHN,-123.1408,-123.1408,-8
94236,LMT,-121.72417,-121.72417,-8
94239,EAT,-120.2013,-120.2013,-8
94240,UIL,-124.555,-124.555,-8
94248,RNT,-122.21444,-122.21444,-8
94261,HIO,-122.94861,-122.94861,-8
94263,PWT,-122.76667,-122.76667,-8
94266,CLM,-123.49833,-123.49833,-8
94273,MMV,-123.13389,-123.13389,-8
94274,TIW,-122.57611,-122.57611,-8
94276,FHR,-123.02306,-123.02306,-8
94281,UAO,-122.76861,-122.76861,-8
94282,BVS,-122.41667,-122.41667,-8
94285,LKV,-120.4,-120.4,-8
94290,SEW,-122.2553,-122.2553,-8
94297,KNRA,-122.63333,-122.63333,-8
94298,VUO,-122.65722,-122.65722,-8
94299,AAT,-120.56444,-120.56444,-8
94601,RKD,-69.1,-69.1,-5
94605,40B,-69.53333,-69.53333,-5
94623,IWI,-69.71167,-69.71167,-5
94624,CQX,-69.99333,-69.99333,-5
94626,GNR,-69.59528,-69.59528,-5
94644,D3A8,-68.7006,-68.7006,-5
94645,E632,-67.8833,-67.8833,-5
94700,BML,-71.17861,-71.17861,-5
94702,BDR,-73.12889,-73.12889,-5
94704,DSV,-77.71333,-77.71333,-5
94705,MPV,-72.5623,-72.5623,-5
94709,LEW,-70.28333,-70.28333,-5
94720,HYA,-70.28,-70.28,-5
94721,EEN,-72.26667,-72.26667,-5
94723,LWM,-71.12389,-71.12389,-5
94724,MVY,-70.615,-70.615,-5
94725,MSS,-74.84583,-74.84583,-5
94726,EWB,-70.95833,-70.95833,-5
94728,NYC,-73.96917,-73.96917,-5
94732,PNE,-75.01111,-75.01111,-5
94733,PLB,-73.52306,-73.52306,-5
94737,RUT,-72.95,-72.95,-5
94740,SLK,-74.20667,-74.20667,-5
94741,TEB,-74.06139,-74.06139,-5
94745,HPN,-73.7075,-73.7075,-5
94746,ORH,-71.8731,-71.8731,-5
94761,ITH,-76.46667,-76.46667,-5
94765,LEB,-72.30472,-72.30472,-5
94789,JFK,-73.76222,-73.76222,-5
94790,ART,-76.0217,-76.0217,-5
94793,BID,-71.57778,-71.57778,-5
94794,UCA,-75.38389,-75.38389,-5
94814,HTL,-84.6738,-84.6738,-5
94815,AZO,-85.55194,-85.55194,-5
94817,PTK,-83.41806,-83.41806,-5
94818,RAC,-87.81361,-87.81361,-6
94822,RFD,-89.093,-89.093,-6
94823,PIT,-80.2144,-80.2144,-5
94830,TOL,-83.80139,-83.80139,-5
94833,GUS,-86.15,-86.15,-5
94836,SAW,-87.4,-87.4,-5
94846,ORD,-87.9336,-87.9336,-6
94847,DTW,-83.3308,-83.3308,-5
94849,APN,-83.5644,-83.5644,-5
94850,MQT,-87.5491,-87.5491,-5
94852,MZZ,-85.68333,-85.68333,-5
94853,ESC,-87.08333,-87.08333,-5
94854,JVL,-89.03333,-89.03333,-6
94855,OSH,-88.55694,-88.55694,-6
94860,GRR,-85.52389,-85.52389,-5
94868,FKL,-79.86667,-79.86667,-5
94869,MWC,-88.0306,-88.0306,-6
94870,CMI,-88.27778,-88.27778,-6
94871,BEH,-86.4284,-86.4284,-5
94889,ARB,-83.74444,-83.74444,-5
94890,CWA,-89.66667,-89.66667,-6
94891,DNV,-87.6,-87.6,-6
94892,DPA,-88.24639,-88.24639,-6
94893,IMT,-88.11444,-88.11444,-6
94894,MBL,-86.25,-86.25,-5
94895,MIE,-85.39361,-85.39361,-5
94896,MNM,-87.63333,-87.63333,-5
94897,MTW,-87.66667,-87.66667,-6
94898,P58,-82.79306,-82.79306,-5
94899,P59,-87.88333,-87.88333,-5
94902,BKX,-96.8,-96.8,-6
94908,DBQ,-90.70361,-90.70361,-6
94910,ALO,-92.4011,-92.4011,-6
94911,YKN,-97.3633,-97.3633,-6
94915,T005,-104.77,-104.77,-7
94918,3NO,-96.01667,-96.01667,-6
94919,GPZ,-93.50972,-93.50972,-6
94925,RDR,-97.4,-97.4,-6
94926,IWD,-90.13333,-90.13333,-5
94927,OTG,-95.5802,-95.5802,-6
94928,DVL,-98.9,-98.9,-6
94929,ASX,-90.91889,-90.91889,-6
94930,VOK,-90.26667,-90.26667,-6
94931,HIB,-92.83889,-92.83889,-6
94933,FOD,-94.18333,-94.18333,-6
94938,BRD,-94.13083,-94.13083,-6
94940,CMY,-90.73333,-90.73333,-6
94943,9V9,-99.31833,-99.31833,-6
94946,BBW,-99.63333,-99.63333,-6
94947,BIE,-96.75389,-96.75389,-6
94948,FRM,-94.41667,-94.41667,-6
94949,HSI,-98.4258,-98.4258,-6
94950,MHE,-98.0384,-98.0384,-6
94951,OLU,-97.35,-97.35,-6
94956,TVF,-96.18333,-96.18333,-6
94957,FNB,-95.59194,-95.59194,-6
94958,ODX,-98.94833,-98.94833,-6
94959,GBG,-90.43333,-90.43333,-6
94960,MIC,-93.35083,-93.35083,-6
94961,BDE,-94.6,-94.6,-6
94962,DTL,-95.88333,-95.88333,-6
94963,FCM,-93.4705,-93.4705,-6
94964,ELO,-91.83333,-91.83333,-6
94966,FFM,-96.15,-96.15,-6
94967,PKD,-95.06778,-95.06778,-6
94968,AEL,-93.36667,-93.36667,-6
94969,FBL,-93.31667,-93.31667,-6
94971,EST,-94.74722,-94.74722,-6
94973,HYR,-91.44417,-91.44417,-6
94974,ANE,-93.21667,-93.21667,-6
94975,ANW,-100.00056,-100.00056,-6
94976,MML,-95.81667,-95.81667,-6
94977,CDD,-92.48333,-92.48333,-6
94978,TQE,-96.17778,-96.17778,-6
94979,CWI,-90.33333,-90.33333,-6
94982,DVN,-90.59139,-90.59139,-6
94985,MFI,-90.1875,-90.1875,-6
94988,MIW,-92.91611,-92.91611,-6
94989,AMW,-93.61889,-93.61889,-6
94990,ICR,-99.84222,-99.84222,-6
94991,LWD,-93.9008,-93.9008,-6
94992,GNA,-90.34444,-90.34444,-6
94993,8D3,-96.99139,-96.99139,-6
94994,OVS,-90.6775,-90.6775,-6
94995,C52A,-96.5651,-96.5651,-6
94996,B3BA,-96.8541,-96.8541,-6
94997,ADC,-95.21167,-95.21167,-6
94998,ADU,-94.91667,-94.91667,-6
94999,AIT,-93.67667,-93.67667,-6
96401,IEC,-149.90667,-149.90667,-9
96402,JVM,-148.9088,-148.9088,-9
96404,63D0,-141.2083,-141.2083,-9
,,155.01667,155.01667,11
,,169.65,169.65,12
,,168.83333,168.83333,12
,,162.95,162.95,12
,,169.85,169.85,12
,,153.81667,153.81667,10
,,170.25,170.25,12
